hot_vid,pubdate_time,udb,yyuid,channel,name,title
2797134,"2016-07-28 15:19:13",,900821317,lol,"90077騒男 100%胜率男刀",等了这么久，弟弟终于又五杀了
2797529,"2016-07-28 15:30:20",,900821317,lol,"90077騒男 100%胜率男刀",骚男你画的是什么鬼？
2799879,"2016-07-28 17:09:40",,900821317,lol,"90077騒男 100%胜率男刀",归零者的愤怒，一言不合就拿计算机
2797618,"2016-07-28 15:34:36",,900821317,lol,"90077騒男 100%胜率男刀",EZ这舞跳的很带感
2811126,"2016-07-29 17:34:40",nioukewudi,477393888,lol,90010-西门孔子,西门剑姬塔下1V3
2790011,"2016-07-27 20:10:51",wen284211345,1026868784,lol,新浪微博：虎牙TV叫我官人丶,这到手的大龙就这样飞了
2799678,"2016-07-28 17:00:57",wen284211345,1026868784,lol,新浪微博：虎牙TV叫我官人丶,不详不按常规出牌，官人遭套路
2811239,"2016-07-29 17:41:05",gaoshoudaren2,107524968,lol,黑店百地,黑店百地精彩集锦
2811276,"2016-07-29 17:44:25",gaoshoudaren2,107524968,lol,黑店百地,黑店百地
2809801,"2016-07-29 15:56:51",dongxiaosazhibo1,500066171,lol,TCS丶董导,董导魔力瞎实力坑妹子
2809873,"2016-07-29 16:06:22",dongxiaosazhibo1,500066171,lol,TCS丶董导,MISS示爱董弱鸡？
2792907,"2016-07-27 23:18:56",dongxiaosazhibo1,500066171,lol,TCS丶董导,董小飒哄得Miss很开心
2799338,"2016-07-28 16:43:50",yy_edg02,1324335079,lol,EDG.Clearlove,毛神是一毛不拔的铁公鸡？
2793101,"2016-07-27 23:39:26",yy_edg02,1324335079,lol,EDG.Clearlove,厂长是电竞白莲花？（纯洁无暇）
2799339,"2016-07-28 16:46:54",yy_edg02,1324335079,lol,EDG.Clearlove,厂长有话说：一切以数据说话
2793362,"2016-07-28 00:14:54",paoxiaofu222,983855856,lol,新浪微博：lol陆雪琪,"陆雪琪快速走A 五杀遗憾被抢"
2811044,"2016-07-29 17:26:32",paoxiaofu222,983855856,lol,新浪微博：lol陆雪琪,新浪微博：lol陆雪琪
2811081,"2016-07-29 17:29:53",paoxiaofu222,983855856,lol,新浪微博：lol陆雪琪,陆雪琪原来这么污
2798709,"2016-07-28 16:24:55",1639423385yy,1466346678,lol,Miss大小姐的直播间,一板砖拍死！Miss被抢五杀
2799670,"2016-07-28 16:54:05",1639423385yy,1466346678,lol,Miss大小姐的直播间,"Miss唱《小幸运》 讲真唱的还真不错！"
2812697,"2016-07-29 20:05:45",nioukewudi,477393888,lol,90010-西门孔子,猜猜慎去哪里了
2810861,"2016-07-29 17:08:36",sunmengbo1,100523075,lol,小战,小战坑爹时刻
2810863,"2016-07-29 17:09:10",sunmengbo1,100523075,lol,小战,小战
2810864,"2016-07-29 17:09:42",sunmengbo1,100523075,lol,小战,小战
2810866,"2016-07-29 17:10:30",sunmengbo1,100523075,lol,小战,小战
2810899,"2016-07-29 17:14:10",sunmengbo1,100523075,lol,小战,小战
2810915,"2016-07-29 17:15:13",sunmengbo1,100523075,lol,小战,小战
2810916,"2016-07-29 17:15:30",sunmengbo1,100523075,lol,小战,小战
2810246,"2016-07-29 16:29:28",paoxiaofu222,983855856,lol,新浪微博：lol陆雪琪,"陆雪琪2016/07/29 精彩时刻"
2810715,"2016-07-29 16:55:16",paoxiaofu222,983855856,lol,新浪微博：lol陆雪琪,哇！陆雪琪也太大了吧
2793494,"2016-07-28 01:32:14",paoxiaofu222,983855856,lol,新浪微博：lol陆雪琪,"陆雪琪看污片 僵尸道长被强暴"
2810972,"2016-07-29 17:18:48",zjz1987528,63707351,lol,国服第一锐雯-风神,看点不同的！风神惨时刻
2810983,"2016-07-29 17:19:04",zjz1987528,63707351,lol,国服第一锐雯-风神,国服第一锐雯-风神
2810982,"2016-07-29 17:19:20",zjz1987528,63707351,lol,国服第一锐雯-风神,国服第一锐雯-风神
2810987,"2016-07-29 17:20:13",zjz1987528,63707351,lol,国服第一锐雯-风神,国服第一锐雯-风神
2810989,"2016-07-29 17:20:26",zjz1987528,63707351,lol,国服第一锐雯-风神,国服第一锐雯-风神
2809862,"2016-07-29 16:03:39",yy_edg01,1324273199,lol,EDG丶Koro1,Koro1选择困难症应该也是蛮严重的
2809799,"2016-07-29 15:55:32",yy_edg01,1324273199,lol,EDG丶Koro1,Koro1三杀锁定胜局
2811023,"2016-07-29 17:23:48",qq347147159,311913984,df,AzZ丶狂人(90581)荧光棒,"AzZ丶狂人(90581)15手搓光剑魂 碾压震撼大地"
2811110,"2016-07-29 17:32:31",a1151947228,172162826,df,AzZ丶小古子,"神豪自带手残 AzZ丶小古子神装剑魂号血战震撼"
2796371,"2016-07-28 14:06:13",1315598524yy,1211612188,lol,第一无伤打野老鼠90010小鑫,主播已经尴尬到脸红了...
2811092,"2016-07-29 17:30:53",a1151947228,172162826,df,AzZ丶小古子,"深渊出货有规律 AzZ丶小古子深渊出拳风"
2810855,"2016-07-29 17:02:55",xxt7758521147,965293866,df,９ｏ６６８,９ｏ６６８红眼冰魄搞笑挑逗七夕活动小麻雀
2810823,"2016-07-29 17:00:58",xxt7758521147,965293866,df,９ｏ６６８,９ｏ６６８红眼冰魄小试青龙大会
2810783,"2016-07-29 16:58:44",xxt7758521147,965293866,df,９ｏ６６８,９ｏ６６８冰魄两个技能秒杀魂悲鸣
2811552,"2016-07-29 18:05:58",a260931007,171423073,lol,JQK.旋律,惨惨惨！！！
2810753,"2016-07-29 16:57:24",xxt7758521147,965293866,df,９ｏ６６８,９ｏ６６８冰魄瞬间秒杀黑雾之源BOSS
2811714,"2016-07-29 18:15:24",qw13591226290,60662538,lol,King-第一亚索,不愧为虎牙第一亚索
2796497,"2016-07-28 14:21:46",fengyang11,184686942,lol,90010小祸水,【小祸水】小鱼人泉水里拿五杀
2796380,"2016-07-28 14:09:26",1315598524yy,1211612188,lol,第一无伤打野老鼠90010小鑫,无形装B，最为致命
2796423,"2016-07-28 14:14:01",1315598524yy,1211612188,lol,第一无伤打野老鼠90010小鑫,又是一个闪现找打的
2796518,"2016-07-28 14:35:29",a4527295,324984163,lol,最强猴子盖伦90010阿伟,这个主播有点懵
2796527,"2016-07-28 14:39:32",a4527295,324984163,lol,最强猴子盖伦90010阿伟,主播这兰博的声音是你配的吧？
2809870,"2016-07-29 16:05:01",yy_edg01,1324273199,lol,EDG丶Koro1,Koro1扇子妈辅助
2810988,"2016-07-29 17:20:19",qq347147159,311913984,df,AzZ丶狂人(90581)荧光棒,AzZ丶狂人(90581)15手搓魔战白速刷擎天柱
2811080,"2016-07-29 17:29:10",zt1097366016,1106530877,lol,进击的空老师,这声娇喘简直伤耳朵
2808530,"2016-07-29 14:16:05",angelline1018,784081653,mc,大橙橙橙子,大橙子居然要呼吁老师布置作业？！
2811187,"2016-07-29 17:39:55",lylvoe2818,922143035,lol,90010最吸引喷子的盲僧,只能说这队友脾气真好
2811415,"2016-07-29 17:55:43",lylvoe2818,922143035,lol,90010最吸引喷子的盲僧,闪现躲技能真漂亮
2811251,"2016-07-29 17:42:25",lylvoe2818,922143035,lol,90010最吸引喷子的盲僧,到底是谁在作死...
2812624,"2016-07-29 19:55:06",sinistersk,648442697,lol,国服第一剑姬-可乐,可乐完美W逃过一劫
2811871,"2016-07-29 18:35:07",nny1023,73274903,lol,虎牙第一蛮王,转角踩到翔~
2811873,"2016-07-29 18:36:04",nny1023,73274903,lol,虎牙第一蛮王,无形装逼最为致命
2810957,"2016-07-29 17:17:34",qq347147159,311913984,df,AzZ丶狂人(90581)荧光棒,AzZ丶狂人(90581)剑魂号持15手搓刷塔
2811059,"2016-07-29 17:27:03",zt1097366016,1106530877,lol,进击的空老师,这跳的就有点尴尬了
2810933,"2016-07-29 17:16:56",b755403467,1016578758,lol,新浪微博：芜湖神丶,没有一点点防备蓝就被抢了
2810597,"2016-07-29 16:49:04",yy_edg05,1324336265,lol,EDG丶Meiko,Deft连躲四发子弹
2810900,"2016-07-29 17:14:05",qq347147159,311913984,df,AzZ丶狂人(90581)荧光棒,AzZ丶狂人(90581)红眼号手持15别云出击幻影塔
2810868,"2016-07-29 17:11:28",qq347147159,311913984,df,AzZ丶狂人(90581)荧光棒,"AzZ丶狂人(90581)SS罐子开竞猜 怒出60级SS"
2810860,"2016-07-29 17:08:51",qq347147159,311913984,df,AzZ丶狂人(90581)荧光棒,"AzZ丶狂人(90581)土豪魔枪秀仓库 满仓SS武器"
2810858,"2016-07-29 17:05:56",qq347147159,311913984,df,AzZ丶狂人(90581)荧光棒,AzZ丶狂人(90581)开盒子出3500票
2810528,"2016-07-29 16:43:54",yy_edg05,1324336265,lol,EDG丶Meiko,猜一猜Meiko调侃的是谁
2809631,"2016-07-29 15:39:02",yy_edg01,1324273199,lol,EDG丶Koro1,Koro1新发型（有点呆萌）
2808196,"2016-07-29 13:54:46",angelline1018,784081653,mc,大橙橙橙子,逼死强迫症失败后摔下来了2333
2810956,"2016-07-29 17:17:54",b755403467,1016578758,lol,新浪微博：芜湖神丶,卡牌传送机智偷家
2810665,"2016-07-29 16:53:15",aa763304151,80567762,df,AzZ丶苏澈,AzZ丶苏澈帮粉丝搭配装备
2810598,"2016-07-29 16:49:12",aa763304151,80567762,df,AzZ丶苏澈,出货有姿势’？AzZ丶苏澈鬼泣深渊出货集锦
2811593,"2016-07-29 18:07:28",s505113102,707403637,lol,王者强，,主播你唱的是什么鬼？
2811646,"2016-07-29 18:09:43",s505113102,707403637,lol,王者强，,这TP确实经典
2811735,"2016-07-29 18:17:53",c65176554,7983525,lol,4878小D,这样都能死？
2811790,"2016-07-29 18:22:21",c65176554,7983525,lol,4878小D,被当狗溜了的主播...
2812668,"2016-07-29 20:00:34",sinistersk,648442697,lol,国服第一剑姬-可乐,剑姬遛狗环节...
2810020,"2016-07-29 16:14:16",yy_edg05,1324336265,lol,EDG丶Meiko,玩游戏要有尊严（符文天赋都不用换）
2810076,"2016-07-29 16:18:27",yy_edg05,1324336265,lol,EDG丶Meiko,Meiko与粉丝互动（强行解释一波）
2823413,"2016-07-30 21:24:58",wuchen921119,551070471,df,６ｏ９亡誓,６ｏ９亡誓毁号帮开盒子秀。
2818710,"2016-07-30 14:04:28",1681435395yy,1499312947,ls,魔法之风,"骑士没地狱烈焰 但是有丁丁啊~"
2818701,"2016-07-30 14:03:56",1681435395yy,1499312947,ls,魔法之风,"嘴里说着接受 仍然打出伏笔"
2818728,"2016-07-30 14:06:09",1681435395yy,1499312947,ls,魔法之风,"你好 这是你点的诺森德"
2823356,"2016-07-30 21:19:24",qq1073536743,177375827,df,AzZ丶傲-范百亿（5801）,AzZ丶傲-范百亿（5801）19天霜神豪秀
2823362,"2016-07-30 21:20:56",xxt7758521147,965293866,df,９ｏ６６８,９ｏ６６８冰魄解说倒卖
2823388,"2016-07-30 21:23:04",wuchen921119,551070471,df,６ｏ９亡誓,６ｏ９亡誓强化13王之悲鸣
2821499,"2016-07-30 17:26:00",dongxiaosazhibo1,500066171,lol,TCS丶董导,真不愧是董弱鸡
2823343,"2016-07-30 21:17:15",1313214123yy,1209333813,df,666-仇东升,666-仇东升魔道精彩PK秀
2823335,"2016-07-30 21:16:23",1313214123yy,1209333813,df,666-仇东升,666-仇东升解说精彩PK秀
2823523,"2016-07-30 21:30:09",qq347147159,311913984,df,AzZ丶狂人(90581)荧光棒,AzZ丶狂人(90581)魔枪罐子怒开空城泪
2823577,"2016-07-30 21:32:26",aa763304151,80567762,df,AzZ丶苏澈,AzZ丶苏澈魂殇难民怒气战士刷黑雾
2839212,"2016-08-01 13:18:34",1346554702yy,1235605259,lol,兽王.国服第一诺手,无情断头台五杀
2823475,"2016-07-30 21:27:25",a1151947228,172162826,df,AzZ丶小古子,AzZ丶小古子和黄金天空
2822389,"2016-07-30 19:09:25",yy_edg04,1324335565,lol,EDG丶Deft,辛辛苦苦打的红就这样没了...
2822393,"2016-07-30 19:11:38",yy_edg04,1324335565,lol,EDG丶Deft,上天保佑我这个大招一定要中啊！
2829555,"2016-07-31 14:34:43",aa763304151,80567762,df,AzZ丶苏澈,AzZ丶苏澈肩白秒杀黑雾
2837938,"2016-08-01 10:43:59",dongxiaosazhibo1,500066171,lol,TCS丶董导,董弱鸡翻身做地主
2839109,"2016-08-01 13:10:51",cqsjxing01,77729063,lol,Fx丶星痕,你知道什么是飞机杯吗？
2829642,"2016-07-31 14:41:02",qq1073536743,177375827,df,AzZ丶傲-范百亿（5801）,AzZ丶傲-范百亿（5801）揭露黑商黑人手法。
2839513,"2016-08-01 13:41:40",l645114477,76494405,lol,90066丶情话万场螳螂求赐教,螳螂欺负女警被围殴
2839081,"2016-08-01 13:08:35",chinazhangtaotao,967933555,lol,90017智障涛:盖伦是一种信仰！,这配音很老司机
2839324,"2016-08-01 13:27:55",yan617914692,993318750,lol,颜王瑞文：不止是光速QA,"草丛惨案 一打三取三杀"
2839551,"2016-08-01 13:43:11",l645114477,76494405,lol,90066丶情话万场螳螂求赐教,这逼装大了（好尴尬）
2829602,"2016-07-31 14:38:07",a1151947228,172162826,df,AzZ丶小古子,AzZ丶小古子怒怼透明天空
2839024,"2016-08-01 13:05:53",pengzai3333,148207670,lol,咔咔-五百移速AP蛮王,没有一点点防备大龙就被抢了
2838638,"2016-08-01 11:53:38",qq526303078,62339845,lol,叶子,宝石秀神奇闪现
2838885,"2016-08-01 12:43:24",chenhanlian1234,1104958079,lol,4878丶柯南,血性男枪轻取四杀
2838494,"2016-08-01 11:42:51",as18774833540,952507306,lol,90010-大包子-表情包,来自包子的迷之娇喘
2838612,"2016-08-01 11:50:18",a260931007,171423073,lol,JQK.旋律,"看了两年直播还是青铜 怎么破？"
2838834,"2016-08-01 12:37:36",fengyang11,184686942,lol,90010小祸水,小鱼人力拔千斤取五杀
2839180,"2016-08-01 13:16:56",1315598524yy,1211612188,lol,第一无伤打野老鼠90010小鑫,听说这BGM上分比较容易
2838420,"2016-08-01 11:36:51",nuonuo90001,1553509808,lol,90001-諾Nuo,这波三杀拿的漂亮
2838340,"2016-08-01 11:31:38",xuanxuan199243,367138632,lol,卡尔,一颗触不及防的子弹
2838060,"2016-08-01 11:04:34",nny1023,73274903,lol,虎牙第一蛮王,什么是哈喽丘丘？
2838470,"2016-08-01 11:39:06",nuonuo90001,1553509808,lol,90001-諾Nuo,主播献唱《为了你》
2838175,"2016-08-01 11:18:15",zouzxhabcqwe,18600986,lol,最强AKL没有之一,无形刺客阿卡丽取五杀
2838192,"2016-08-01 11:19:18",zouzxhabcqwe,18600986,lol,最强AKL没有之一,到手的五杀就这样被抢了
2838033,"2016-08-01 11:00:44",cannababy123,1173712383,lol,90518-沙拉，36D素颜女亚索,沙拉你是不是想歪了哈哈哈
2837481,"2016-08-01 09:59:47",1639423385yy,1466346678,lol,Miss大小姐的直播间,Miss唱邓紫棋《后会无期》
2837565,"2016-08-01 10:04:38",1639423385yy,1466346678,lol,Miss大小姐的直播间,"Miss又唱歌了 那英的《默》"
2838673,"2016-08-01 12:00:41",b27752435,58879237,lol,90001.诡诈,这波表示看不懂啊
2838081,"2016-08-01 11:08:52",wen284211345,1026868784,lol,新浪微博：虎牙TV叫我官人丶,这大招放的有点尴尬
2838573,"2016-08-01 11:46:49",shaoliufei521,1205087020,lol,90494-飞飞,皇子微妙的EQ闪
2829285,"2016-07-31 14:15:14",xxt7758521147,965293866,df,９ｏ６６８,冰魄躺尸观看顶级肩白刷RAID黑雾
2829259,"2016-07-31 14:13:13",xxt7758521147,965293866,df,９ｏ６６８,９ｏ６６８冰魄红眼带队碾压RAID能源秒BOSS
2838075,"2016-08-01 11:06:44",nny1023,73274903,lol,虎牙第一蛮王,这是什么星球的语言
2838352,"2016-08-01 11:32:51",a4527295,324984163,lol,最强猴子盖伦90010阿伟,这都能Q空？
2838320,"2016-08-01 11:29:14",zenghui092,59277928,lol,兔子,好一个自信回头
2838291,"2016-08-01 11:26:33",gongzigehsj,2328321,lol,迷人,大龙这样都被抢了？
2829452,"2016-07-31 14:25:52",weiwei672349979,618378372,df,AzZ丶小炜,小炜15荒古巨剑红眼竞速黑色火山强秒BOSS
2829534,"2016-07-31 14:31:03",weiwei672349979,618378372,df,AzZ丶小炜,AzZ丶小炜混元蓝拳带队RAID擎天，瞬秒BOSS
2829543,"2016-07-31 14:33:38",weiwei672349979,618378372,df,AzZ丶小炜,AzZ丶小炜红眼带队20人强杀RAID火山
2829512,"2016-07-31 14:28:40",weiwei672349979,618378372,df,AzZ丶小炜,AzZ丶小炜逆龙漫游带队碾压RAID黑雾
2829429,"2016-07-31 14:23:29",weiwei672349979,618378372,df,AzZ丶小炜,AzZ丶小炜修罗带队RAID能源秒杀BOSS
2838021,"2016-08-01 10:56:19",qq645955789,15862445,lol,10分钟不超神剁手-90009阿雨,好诡异的笑声...
2843875,"2016-08-01 19:27:12",,900821317,lol,"90077騒男 100%胜率男刀",骚男现在不按6改按2了？
2837605,"2016-08-01 10:09:43",,900821317,lol,"90077騒男 100%胜率男刀",少侠好武功！溜得抠脚
2837614,"2016-08-01 10:10:37",,900821317,lol,"90077騒男 100%胜率男刀",无情的走位
2837637,"2016-08-01 10:12:06",,900821317,lol,"90077騒男 100%胜率男刀",弟弟救我弟弟！
2837954,"2016-08-01 10:46:28",sinistersk,648442697,lol,国服第一剑姬-可乐,丝血逆转反杀刀妹
2838092,"2016-08-01 11:13:06",xiaoyuncenqinglin,1423288478,lol,国服第一狮子狗-小跟班-90035,高爆AP狮子狗落地秒
2830179,"2016-07-31 15:29:07",1681435395yy,1499312947,ls,魔法之风,神抽之间的战争
2838118,"2016-08-01 11:16:29",xiaoyuncenqinglin,1423288478,lol,国服第一狮子狗-小跟班-90035,主播遭酒桶嘲讽
2837970,"2016-08-01 10:49:31",b755403467,1016578758,lol,新浪微博：芜湖神丶,被石头人打死这就很囧了...
2838244,"2016-08-01 11:22:09",z15944412582,1454145281,lol,世界第一盲僧,这波就很尴尬了
2837690,"2016-08-01 10:19:43",yy_edg02,1324335079,lol,EDG.Clearlove,课本上的小明就是厂长？
2837699,"2016-08-01 10:21:35",yy_edg02,1324335079,lol,EDG.Clearlove,请叫我克烈儿辣
2837730,"2016-08-01 10:24:04",yy_edg02,1324335079,lol,EDG.Clearlove,厂长还有唱歌的潜力？
2829304,"2016-07-31 14:17:21",1313214123yy,1209333813,df,666-仇东升,666-仇东升PK高分段大枪惊现取胜
2829346,"2016-07-31 14:20:08",qq784444622,886574870,df,AzZ丶雷锋,AzZ丶雷锋剑魂PK虐杀各职业！
2837678,"2016-08-01 10:16:56",,900821317,lol,"90077騒男 100%胜率男刀",骚男极限塔杀
2839253,"2016-08-01 13:23:24",sunmengbo1,100523075,lol,小战,冰鸟这个墙挡的漂亮
2829238,"2016-07-31 14:10:39",wuchen921119,551070471,df,６ｏ９亡誓,６ｏ９亡誓带队RAID，秒杀擎天BOSS
2829222,"2016-07-31 14:08:39",wuchen921119,551070471,df,６ｏ９亡誓,６ｏ９亡誓赵云号强化13手搓蛇矛
2837750,"2016-08-01 10:28:04",yy_edg02,1324335079,lol,EDG.Clearlove,身体被掏空的厂长
2837762,"2016-08-01 10:29:34",yy_edg02,1324335079,lol,EDG.Clearlove,一脸尴尬的厂长
2837806,"2016-08-01 10:33:53",yy_edg02,1324335079,lol,EDG.Clearlove,韦神想抱厂长大腿？
2837835,"2016-08-01 10:35:07",yy_edg02,1324335079,lol,EDG.Clearlove,厂长上分不讲兄弟（心疼马哥）
2837421,"2016-08-01 09:53:47",paoxiaofu222,983855856,lol,新浪微博：lol陆雪琪,陆雪琪EZ扭转局势取四杀
2841527,"2016-08-01 16:01:25",xxt7758521147,965293866,df,９ｏ６６８,９ｏ６６８冰魄搞笑解说幽魂红血战擎天
2841105,"2016-08-01 15:19:32",angelline1018,784081653,mc,大橙橙橙子,大橙橙橙子~~~连击连击~！！
2840789,"2016-08-01 15:06:01",qq347147159,311913984,df,AzZ丶狂人(90581)荧光棒,AzZ丶狂人(90581)收购粉丝3000深渊票
2841581,"2016-08-01 16:09:17",weiwei672349979,618378372,df,AzZ丶小炜,AzZ丶小炜红眼号15荒古巨怒秒RAID黑雾
2841617,"2016-08-01 16:13:23",weiwei672349979,618378372,df,AzZ丶小炜,AzZ丶小炜15荒古巨红眼强杀RAID火山一套带走
2841535,"2016-08-01 16:05:20",weiwei672349979,618378372,df,AzZ丶小炜,AzZ丶小炜武极号1脚开眼2脚秒杀RAID能源
2841434,"2016-08-01 15:48:10",a1151947228,172162826,df,AzZ丶小古子,小古子荒古太红神深渊出双黄网络连接中断
2843119,"2016-08-01 18:15:58",yy_edg02,1324335079,lol,EDG.Clearlove,"满屏问号 厂长韩服男枪瞬间五杀"
2843164,"2016-08-01 18:20:51",yy_edg02,1324335079,lol,EDG.Clearlove,电竞羞射小红花--厂长
2841200,"2016-08-01 15:26:52",qq784444622,886574870,df,AzZ丶雷锋,AzZ丶雷锋剑魂号帅气连招虐杀剑魂
2841359,"2016-08-01 15:37:53",qq784444622,886574870,df,AzZ丶雷锋,太帅！AzZ丶雷锋剑魂号几乎满血虐杀红王爷
2841339,"2016-08-01 15:35:14",qq784444622,886574870,df,AzZ丶雷锋,AzZ丶雷锋黑骑号对战女漫游各种华丽扯技
2841303,"2016-08-01 15:32:11",qq784444622,886574870,df,AzZ丶雷锋,AzZ丶雷锋红眼号PK漫游大崩血剑瞬间带走
2841248,"2016-08-01 15:29:31",qq784444622,886574870,df,AzZ丶雷锋,AzZ丶雷锋剑魂号霸气连招虐杀黄金套元素
2838294,"2016-08-01 11:27:26",1681435395yy,1499312947,ls,魔法之风,"清理竞技场战果 竟然各种传说"
2838332,"2016-08-01 11:30:22",1681435395yy,1499312947,ls,魔法之风,"变一次就要满足 第二次会坑的"
2838379,"2016-08-01 11:34:18",1681435395yy,1499312947,ls,魔法之风,"声控这种事情 只能有第一次"
2838456,"2016-08-01 11:38:03",1681435395yy,1499312947,ls,魔法之风,声控失败的经历
2843953,"2016-08-01 19:38:15",1639423385yy,1466346678,lol,Miss大小姐的直播间,"Miss又立flag了 坐等大小姐跳舞~"
2841519,"2016-08-01 15:55:42",xxt7758521147,965293866,df,９ｏ６６８,９ｏ６６８冰魄红眼血爆血剑秒杀能源BOSS
2841948,"2016-08-01 16:29:29",qq1073536743,177375827,df,AzZ丶傲-范百亿（5801）,AzZ丶傲-范百亿（5801）跟徒弟玩套路！
2841128,"2016-08-01 15:22:01",1313214123yy,1209333813,df,666-仇东升,仇东升魔道号PK高分段百花被玩猥琐
2841084,"2016-08-01 15:18:52",1313214123yy,1209333813,df,666-仇东升,仇东升鬼泣号被漫游虐杀
2841050,"2016-08-01 15:16:02",1313214123yy,1209333813,df,666-仇东升,仇东升鬼泣号虐杀新职业决战者
2841145,"2016-08-01 15:22:50",1313214123yy,1209333813,df,666-仇东升,仇东升魔道号PK红王爷一不留神就被秒
2841144,"2016-08-01 15:22:42",1313214123yy,1209333813,df,666-仇东升,666-仇东升操作元素实力PK红王爷
2841146,"2016-08-01 15:22:36",1313214123yy,1209333813,df,666-仇东升,666-仇东升操作元素实力干翻白贝勒
2843667,"2016-08-01 19:14:57",yy_edg02,1324335079,lol,EDG.Clearlove,"网友任性 冲100QB只为看厂长斗地主"
2837209,"2016-08-01 09:35:44",paoxiaofu222,983855856,lol,新浪微博：lol陆雪琪,陆雪琪说好的吃翔呢？
2837175,"2016-08-01 09:32:16",paoxiaofu222,983855856,lol,新浪微博：lol陆雪琪,flag不能随便乱立啊！
2837185,"2016-08-01 09:33:39",paoxiaofu222,983855856,lol,新浪微博：lol陆雪琪,都是手贱惹的祸
2837210,"2016-08-01 09:35:08",paoxiaofu222,983855856,lol,新浪微博：lol陆雪琪,陆雪琪也爱上说骚话了
2837319,"2016-08-01 09:41:45",paoxiaofu222,983855856,lol,新浪微博：lol陆雪琪,我把你当朋友你居然想上我！
2841740,"2016-08-01 16:22:44",aa763304151,80567762,df,AzZ丶苏澈,AzZ丶苏澈荒古短红神碾压擎天如切菜
2841715,"2016-08-01 16:19:52",aa763304151,80567762,df,AzZ丶苏澈,AzZ丶苏澈荒古太幽魂瞎子瞬秒RAID黑雾
2841681,"2016-08-01 16:17:49",aa763304151,80567762,df,AzZ丶苏澈,AzZ丶苏澈里鬼战士瞬秒RAID擎天500管
2870474,"2016-08-04 10:51:09",dongxiaosazhibo1,500066171,lol,TCS丶董导,原来车还可以反着开...
2870546,"2016-08-04 10:57:40",dongxiaosazhibo1,500066171,lol,TCS丶董导,什么都别说了！赶紧上车！
