hot_vid,pubdate_time,udb,yyuid,channel,name,title
2870358,"2016-08-04 10:43:41",lylvoe2818,922143035,lol,90010最吸引喷子的盲僧,你这样自黑真的好么主播？
2870401,"2016-08-04 10:46:17",cqsjxing01,77729063,lol,Fx丶星痕,这狗头人的配音真是6666
2870089,"2016-08-04 10:24:03",yan617914692,993318750,lol,颜王瑞文：不止是光速QA,神奇的抢龙加四杀引领胜局
2870156,"2016-08-04 10:34:44",a353938990,14995132,lol,电一王者奥拉夫90077极限,很好！这很极限哥！
2869878,"2016-08-04 09:51:29",a260931007,171423073,lol,JQK.旋律,主播下线深情告别粉丝
2870079,"2016-08-04 10:22:33",qwe778513,1494640921,lol,波比斌-这个波比斌很强势~,话音未落就...
2837888,"2016-08-01 10:38:18",yy_edg02,1324335079,lol,EDG.Clearlove,厂长贵宾席里有亮点~
2870056,"2016-08-04 10:16:57",nuonuo90001,1553509808,lol,90001-諾Nuo,诺爷再次献唱网络歌曲《为了你》
2869976,"2016-08-04 10:08:45",tracy920576156,62424187,lol,90010薇儿,回个城你也要来秒我！
2869983,"2016-08-04 10:10:33",chenhanlian1234,1104958079,lol,4878丶柯南,我怎么就黑屏了？（一脸懵逼）
2869817,"2016-08-04 09:48:30",xuanxuan199243,367138632,lol,卡尔,小丑蹲点瞬秒薇恩
2867262,"2016-08-03 22:07:44",1315598524yy,1211612188,lol,第一无伤打野老鼠90010小鑫,叫你浪~现在好了吧
2870044,"2016-08-04 10:14:12",pengzai3333,148207670,lol,咔咔-五百移速AP蛮王,主播解析蛮王套路
2843124,"2016-08-01 18:16:36",brv62857,558802298,kan,R&D,R&D
2843115,"2016-08-01 18:14:59",brv62857,558802298,kan,R&D,为什么辣么喜欢咪咪呢
2869965,"2016-08-04 10:06:47",as18774833540,952507306,lol,90010-大包子-表情包,闪现空了强行扯一波理由
2867213,"2016-08-03 22:02:01",ziyexi0003,390711476,lol,童话王者排位1200胜点,下路寒冰无懈可击轻取三杀
2867219,"2016-08-03 22:03:22",ziyexi0003,390711476,lol,童话王者排位1200胜点,这个大空得没有一点点防备
2867206,"2016-08-03 22:00:28",ziyexi0003,390711476,lol,童话王者排位1200胜点,童话你为什么笑的如此羞射
2869961,"2016-08-04 10:05:02",fengyang11,184686942,lol,90010小祸水,水哥与水友Solo
2869691,"2016-08-04 09:37:32",qw13591226290,60662538,lol,King-第一亚索,遇到这情况最气！你遇到过没？
2867223,"2016-08-03 22:04:36",denglutangzhan2,960812175,lol,虎牙第一亚索,这确实有点尴尬
2869954,"2016-08-04 10:02:58",qq526303078,62339845,lol,叶子,亚索遭老司机反戈
2867174,"2016-08-03 21:52:19",zouzxhabcqwe,18600986,lol,最强AKL没有之一,做人难道就不能低调一点？
2867173,"2016-08-03 21:52:59",a4527295,324984163,lol,最强猴子盖伦90010阿伟,幸福来得太突然~
2869932,"2016-08-04 09:58:49",shaoliufei521,1205087020,lol,90494-飞飞,塔下反击怒拿双杀
2867245,"2016-08-03 22:06:54",b27752435,58879237,lol,90001.诡诈,实力分析一波
2869710,"2016-08-04 09:39:40",qw13591226290,60662538,lol,King-第一亚索,这智商就有点捉急了...
2843085,"2016-08-01 18:07:08",junchenggs16,1481941356,kan,2938-胡老師,2938-胡老師
2843082,"2016-08-01 18:04:44",junchenggs16,1481941356,kan,2938-胡老師,2938-胡老師
2843064,"2016-08-01 18:02:33",junchenggs16,1481941356,kan,2938-胡老師,胡老師欢快献歌一曲~
2842971,"2016-08-01 17:51:46",qq745082326,486806573,kan,M·H,M·H
2842936,"2016-08-01 17:47:52",qq745082326,486806573,kan,M·H,M·H
2842927,"2016-08-01 17:46:20",qq745082326,486806573,kan,M·H,来一段激情的RAP
2867159,"2016-08-03 21:50:56",gongzigehsj,2328321,lol,迷人,这妹子说话有点刚
2866851,"2016-08-03 21:19:54",zt1097366016,1106530877,lol,进击的空老师,残血配合挖掘机反杀男枪
2842742,"2016-08-01 17:31:21",lruva6275975,1075252661,kan,R&D-苏悦,R&D-苏悦
2842733,"2016-08-01 17:26:06",lruva6275975,1075252661,kan,R&D-苏悦,R&D-苏悦
2842604,"2016-08-01 17:15:50",lruva6275975,1075252661,kan,R&D-苏悦,"R&D-苏悦 有人唱歌有人跳舞~岂不美哉"
2842576,"2016-08-01 17:12:02",lruva6275975,1075252661,kan,R&D-苏悦,现场教学如何对口型~
2870356,"2016-08-04 10:43:08",lylvoe2818,922143035,lol,90010最吸引喷子的盲僧,这塔越得就有点糗了
2867068,"2016-08-03 21:41:29",nny1023,73274903,lol,虎牙第一蛮王,这就有点尴尬了
2867071,"2016-08-03 21:42:29",nny1023,73274903,lol,虎牙第一蛮王,没蓝了蛮王大按不出来
2851129,"2016-08-02 14:46:57",1681435395yy,1499312947,ls,魔法之风,"对面的狂战士 息熄火"
2851182,"2016-08-02 14:49:41",1681435395yy,1499312947,ls,魔法之风,"副导不高兴 让你选择投降"
2851206,"2016-08-02 14:50:32",1681435395yy,1499312947,ls,魔法之风,为什么别人的副导那么过分
2851252,"2016-08-02 14:53:10",1681435395yy,1499312947,ls,魔法之风,辛亏是优势局
2851280,"2016-08-02 14:55:50",1681435395yy,1499312947,ls,魔法之风,"10/10巨蛋斩杀 堪比大表哥"
2866893,"2016-08-03 21:22:50",chouchang7758,61316727,lol,青春-天下第一AP牛盲僧,老牛绝地逃亡反杀
2864109,"2016-08-03 16:56:41",a644955857,353806353,lol,虎牙第一打野剑圣,为了挖掘机也是拼了
2870322,"2016-08-04 10:40:47",shousuliu90110,1228572917,lol,手速流：盲僧一秒牙踢碎全区到大师送粉丝,Q加W无缝连接
2867134,"2016-08-03 21:48:15",qq1025237297,380073577,lol,90001-涛哥,打野剑圣越塔遭反杀
2867185,"2016-08-03 21:54:07",wen284211345,1026868784,lol,新浪微博：虎牙TV叫我官人丶,吓得我直接把耳机扔了！
2867184,"2016-08-03 21:54:31",wen284211345,1026868784,lol,新浪微博：虎牙TV叫我官人丶,这是什么版本的《纤夫的爱》
2866944,"2016-08-03 21:25:36",,900821317,lol,"90077騒男 100%胜率男刀","骚男亚索五杀 又是魔性的泥巴舞"
2866962,"2016-08-03 21:27:52",,900821317,lol,"90077騒男 100%胜率男刀",骚男单枪匹敌轻松双杀
2866985,"2016-08-03 21:30:26",,900821317,lol,"90077騒男 100%胜率男刀",骚男遭狐狸套路反杀
2867003,"2016-08-03 21:32:20",,900821317,lol,"90077騒男 100%胜率男刀",这表情真是贱萌贱萌的
2867015,"2016-08-03 21:33:52",,900821317,lol,"90077騒男 100%胜率男刀",瞎子躺着也中枪
2867023,"2016-08-03 21:35:57",,900821317,lol,"90077騒男 100%胜率男刀",骚男这龙画的真够抽象的...
2867191,"2016-08-03 21:56:31",xiaoyuncenqinglin,1423288478,lol,国服第一狮子狗-小跟班-90035,主播你手干啥呢
2867192,"2016-08-03 21:57:23",xiaoyuncenqinglin,1423288478,lol,国服第一狮子狗-小跟班-90035,估计已经气炸了
2867067,"2016-08-03 21:40:13",z15944412582,1454145281,lol,世界第一盲僧,主播纠结症已犯
2863587,"2016-08-03 16:28:49",s505113102,707403637,lol,王者强，,这样都不死？主播已气炸
2863317,"2016-08-03 16:08:21",1639423385yy,1466346678,lol,Miss大小姐的直播间,Miss直播读课文
2863230,"2016-08-03 16:04:22",1639423385yy,1466346678,lol,Miss大小姐的直播间,Miss，请看枪！（是不是我想歪了）
2866661,"2016-08-03 21:11:40",yy476384081,363448252,lol,灭世冷漠,大哥，不能高兴得太早！
2870279,"2016-08-04 10:37:07",gaoshoudaren2,107524968,lol,黑店百地,蒙多残血塔下反杀剑姬
2870068,"2016-08-04 10:20:14",sinistersk,648442697,lol,国服第一剑姬-可乐,蜘蛛闪哪里去了呢？
2853185,"2016-08-02 17:00:40",qq1073536743,177375827,df,AzZ丶傲-范百亿（5801）,AzZ丶傲-范百亿解说SS灵魂系统兑换
2851333,"2016-08-02 14:59:56",1681435395yy,1499312947,ls,魔法之风,"竞技场奴隶战 这就是套路"
2863774,"2016-08-03 16:41:45",duying149,14784523,lol,90666-梓童：3000荧光棒解新姿,这闪现完全猜不到...
2853251,"2016-08-02 17:03:59",xxt7758521147,965293866,df,９ｏ６６８,９ｏ６６８冰魄大秀满仓剑鞘卖黑手
2866621,"2016-08-03 21:08:37",sunmengbo1,100523075,lol,小战,果然flag不能乱立~
2866629,"2016-08-03 21:09:28",sunmengbo1,100523075,lol,小战,无辜寡妇成小战刀下亡魂
2853106,"2016-08-02 16:55:37",1313214123yy,1209333813,df,666-仇东升,666-仇东升本体魔道大战神级武神！
2863592,"2016-08-03 16:29:41",s505113102,707403637,lol,王者强，,疯狗强拿三杀
2863602,"2016-08-03 16:31:25",s505113102,707403637,lol,王者强，,这ID简直霸气侧漏
2863689,"2016-08-03 16:36:59",qq498393044,1244004293,lol,90077-tata,主播这反射弧有点长
2853341,"2016-08-02 17:14:46",qq784444622,886574870,df,AzZ丶雷锋,AzZ丶雷锋修罗号PK碾压大红神
2853339,"2016-08-02 17:13:50",qq784444622,886574870,df,AzZ丶雷锋,AzZ丶雷锋修罗号虐杀白银天空剑宗
2863549,"2016-08-03 16:25:36",q13730706768,1018835843,lol,JQK.旧梦,寒冰巧妙配合轻取双杀
2853331,"2016-08-02 17:11:11",qq784444622,886574870,df,AzZ丶雷锋,AzZ丶雷锋红眼号虐杀白手抓头收尾
2853326,"2016-08-02 17:10:04",qq784444622,886574870,df,AzZ丶雷锋,AzZ丶雷锋红眼号对战猥琐女漫
2866782,"2016-08-03 21:16:44",qq645955789,15862445,lol,10分钟不超神剁手-90009阿雨,笑声自带恐怖属性的主播
2869923,"2016-08-04 09:55:33",doyouknow999,662473019,lol,YY最强锤石-90010二狗蛋,主播说他带女粉你信么？
2864224,"2016-08-03 17:13:50",1346554702yy,1235605259,lol,兽王.国服第一诺手,这指挥给满分
2866584,"2016-08-03 21:03:34",nioukewudi,477393888,lol,90010-西门孔子,西门一怒之下举报挂机队友
2863827,"2016-08-03 16:43:19",duying149,14784523,lol,90666-梓童：3000荧光棒解新姿,气到捶胸，蓝居然被抢了
2856502,"2016-08-02 22:36:09",qq745082326,486806573,kan,M·H,M·H
2856469,"2016-08-02 22:34:57",qq745082326,486806573,kan,M·H,M·H
2853345,"2016-08-02 17:17:08",wuchen921119,551070471,df,６ｏ９亡誓,６ｏ９亡誓神级魔枪号直播一发SS罐子能否逆袭
2870825,"2016-08-04 11:30:26",yu3936139182006,156184714,lol,90001-思念,90001-思念
2863919,"2016-08-03 16:48:27",yu3936139182006,156184714,lol,90001-思念,该来的还是会来~
2870312,"2016-08-04 10:39:32",c65176554,7983525,lol,4878小D,没预料到的五杀~
2856352,"2016-08-02 22:21:17",lruva6275975,1075252661,kan,R&D-苏悦,"气球炸了 吓死宝宝了"
2856316,"2016-08-02 22:17:05",lruva6275975,1075252661,kan,R&D-苏悦,一起来做深蹲吧~
2863991,"2016-08-03 16:51:40",a546178708,476629970,lol,亚索最暴力教学90010奥贝罗亚索导师,这一炮直接把主播吓蒙了
2864034,"2016-08-03 16:53:45",a546178708,476629970,lol,亚索最暴力教学90010奥贝罗亚索导师,亚索残血草丛反蹲
2870457,"2016-08-04 10:50:04",chinazhangtaotao,967933555,lol,90017智障涛:盖伦是一种信仰！,"游戏可以输 但你必须死"
2870633,"2016-08-04 11:08:50",y809118512,448323721,lol,95%胜率武器大师二师兄.YY90666,斯巴达1V3的真实剧本
2863658,"2016-08-03 16:34:05",y809118512,448323721,lol,95%胜率武器大师二师兄.YY90666,这战争套路深不见底
2863677,"2016-08-03 16:35:43",y809118512,448323721,lol,95%胜率武器大师二师兄.YY90666,一切来得那么突然
2870587,"2016-08-04 11:02:02",lylvoe2818,922143035,lol,90010最吸引喷子的盲僧,90010最吸引喷子的盲僧
2853308,"2016-08-02 17:09:07",a1151947228,172162826,df,AzZ丶小古子,AzZ丶小古子深渊一发出货
2867085,"2016-08-03 21:45:01",sssaaa211,59000470,lol,蛇哥CoLiN~职业联赛解说,"土豪主播钱赚了没地方花 大送福利"
2853359,"2016-08-02 17:20:44",aa763304151,80567762,df,AzZ丶苏澈,AzZ丶苏澈荒古太修罗瞬秒擎天火花女王
2870578,"2016-08-04 11:00:48",a353938990,14995132,lol,电一王者奥拉夫90077极限,心里一百万只草泥马
2870571,"2016-08-04 10:59:53",a353938990,14995132,lol,电一王者奥拉夫90077极限,电一王者奥拉夫疯狗式开团
2870411,"2016-08-04 10:47:28",yan617914692,993318750,lol,颜王瑞文：不止是光速QA,颜王瑞文带错天赋也能赢
2870412,"2016-08-04 10:47:32",yan617914692,993318750,lol,颜王瑞文：不止是光速QA,颜王瑞文：不止是光速QA
2870473,"2016-08-04 10:51:41",a546178708,476629970,lol,亚索最暴力教学90010奥贝罗亚索导师,亚索最暴力教学90010奥贝罗亚索导师
2875552,"2016-08-04 18:38:03",sbww940812,817929720,kan,MyTh90005-阿娇,MyTh90005-阿娇
2875517,"2016-08-04 18:36:08",sbww940812,817929720,kan,MyTh90005-阿娇,MyTh90005-阿娇
2875471,"2016-08-04 18:34:52",sbww940812,817929720,kan,MyTh90005-阿娇,MyTh90005-阿娇小秀情歌
2870104,"2016-08-04 10:28:13",pcw1133,214631073,lol,国服第一上单机器,一切来得那么突然
2870601,"2016-08-04 11:05:08",wangzhaoya,17363578,lol,电一王者ADC,电一王者ADC
2870410,"2016-08-04 10:47:36",yan617914692,993318750,lol,颜王瑞文：不止是光速QA,颜王瑞文：不止是光速QA
2870392,"2016-08-04 10:45:59",1141985320yy,1075366402,lol,90077羊妹妹,羊妹妹唱《暖暖》
2870125,"2016-08-04 10:31:52",1141985320yy,1075366402,lol,90077羊妹妹,这西瓜你确定能吃么？
2870309,"2016-08-04 10:39:31",fengyang11,184686942,lol,90010小祸水,小祸水美服高延迟
2870307,"2016-08-04 10:39:35",fengyang11,184686942,lol,90010小祸水,90010小祸水
2870592,"2016-08-04 11:03:57",wangzhaoya,17363578,lol,电一王者ADC,神一般的死亡方式
2870596,"2016-08-04 11:04:34",wangzhaoya,17363578,lol,电一王者ADC,电一王者ADC
2870357,"2016-08-04 10:43:52",qwe778513,1494640921,lol,波比斌-这个波比斌很强势~,波比斌-这个波比斌很强势~
2870378,"2016-08-04 10:44:41",qwe778513,1494640921,lol,波比斌-这个波比斌很强势~,波比斌-这个波比斌很强势~
2863797,"2016-08-03 16:42:06",xxt7758521147,965293866,df,９ｏ６６８,９ｏ６６８冰魄红眼日常秒杀黑雾之源
2865206,"2016-08-03 18:41:20",brv62857,558802298,kan,R&D,R&D
2870323,"2016-08-04 10:40:55",pengzai3333,148207670,lol,咔咔-五百移速AP蛮王,咔咔呆萌表情
2867201,"2016-08-03 22:00:01",denglutangzhan2,960812175,lol,虎牙第一亚索,虎牙第一亚索
2870083,"2016-08-04 10:23:04",a260931007,171423073,lol,JQK.旋律,旋律的100种死法之野怪
2870093,"2016-08-04 10:25:26",as18774833540,952507306,lol,90010-大包子-表情包,大包子极限螳螂操作
2870092,"2016-08-04 10:25:41",as18774833540,952507306,lol,90010-大包子-表情包,90010-大包子-表情包
2870096,"2016-08-04 10:26:04",as18774833540,952507306,lol,90010-大包子-表情包,90010-大包子-表情包
2870219,"2016-08-04 10:35:35",chenhanlian1234,1104958079,lol,4878丶柯南,看柯南有福利送
2870182,"2016-08-04 10:35:40",chenhanlian1234,1104958079,lol,4878丶柯南,4878丶柯南
2867072,"2016-08-03 21:42:42",ziyexi0003,390711476,lol,童话王者排位1200胜点,童话排位翻盘很开心
2870340,"2016-08-04 10:42:38",yy476384081,363448252,lol,灭世冷漠,灭世冷漠遭遇喷子
2867333,"2016-08-03 22:12:09",hml13669429922,1009333046,lol,拉风龙,"拉风龙痛失五杀 好气"
2870107,"2016-08-04 10:29:38",1315598524yy,1211612188,lol,第一无伤打野老鼠90010小鑫,小鑫直播赏花
2870108,"2016-08-04 10:29:42",1315598524yy,1211612188,lol,第一无伤打野老鼠90010小鑫,第一无伤打野老鼠90010小鑫
2870109,"2016-08-04 10:29:47",1315598524yy,1211612188,lol,第一无伤打野老鼠90010小鑫,第一无伤打野老鼠90010小鑫
2867220,"2016-08-03 22:03:37",xuanxuan199243,367138632,lol,卡尔,卡尔电刀无尽机器人五杀
2864352,"2016-08-03 17:22:01",aa763304151,80567762,df,AzZ丶苏澈,苏澈荒古红眼号，一发血爆怒秒火山BOSS
2870100,"2016-08-04 10:27:38",shaoliufei521,1205087020,lol,90494-飞飞,飞飞纯输出皇子
2870101,"2016-08-04 10:28:01",shaoliufei521,1205087020,lol,90494-飞飞,90494-飞飞
2867026,"2016-08-03 21:36:23",wen284211345,1026868784,lol,新浪微博：虎牙TV叫我官人丶,叫我官人丶
2867027,"2016-08-03 21:36:27",wen284211345,1026868784,lol,新浪微博：虎牙TV叫我官人丶,新浪微博：虎牙TV叫我官人丶
2867025,"2016-08-03 21:36:33",wen284211345,1026868784,lol,新浪微博：虎牙TV叫我官人丶,新浪微博：虎牙TV叫我官人丶
2866943,"2016-08-03 21:25:53",nny1023,73274903,lol,虎牙第一蛮王,日常狮子吼
2867088,"2016-08-03 21:45:38",cannababy123,1173712383,lol,90518-沙拉，36D素颜女亚索,好污好邪恶的女主播
2867209,"2016-08-03 22:01:43",qq526303078,62339845,lol,叶子,这波可以杀的
2867194,"2016-08-03 21:58:04",a4527295,324984163,lol,最强猴子盖伦90010阿伟,好尴尬
2867195,"2016-08-03 21:58:45",a4527295,324984163,lol,最强猴子盖伦90010阿伟,最强猴子盖伦90010阿伟
2866990,"2016-08-03 21:31:02",gongzigehsj,2328321,lol,迷人,歌是关键
2866979,"2016-08-03 21:29:35",nuonuo90001,1553509808,lol,90001-諾Nuo,"游戏可以输 尊严留下"
2870280,"2016-08-04 10:37:06",qw13591226290,60662538,lol,King-第一亚索,King亚索残血拆水晶
2870281,"2016-08-04 10:37:54",qw13591226290,60662538,lol,King-第一亚索,King-第一亚索
2864536,"2016-08-03 17:34:46",wuchen921119,551070471,df,６ｏ９亡誓,"亡誓神级手搓剑魂号 无压力强杀能源"
2864497,"2016-08-03 17:32:44",wuchen921119,551070471,df,６ｏ９亡誓,"亡誓13手搓赵云 瞬秒能源你瞅啥"
2864475,"2016-08-03 17:30:32",wuchen921119,551070471,df,６ｏ９亡誓,抬走下一位！亡誓帮粉丝毁号开罐子
2864456,"2016-08-03 17:28:08",wuchen921119,551070471,df,６ｏ９亡誓,６ｏ９亡誓荒古黑骑号秒杀黑色火山！
2864424,"2016-08-03 17:26:06",wuchen921119,551070471,df,６ｏ９亡誓,６ｏ９亡誓帮粉丝魔枪号毁号完成！
2866936,"2016-08-03 21:24:53",tracy920576156,62424187,lol,90010薇儿,90010薇儿
2866920,"2016-08-03 21:23:47",z15944412582,1454145281,lol,世界第一盲僧,世界第一盲僧
2861834,"2016-08-03 14:26:49",weixiao5430,7959074,mc,五之歌,传说中的人鸡大战！鸡界中的战斗鸡
2861816,"2016-08-03 14:24:49",weixiao5430,7959074,mc,五之歌,五歌脚滑，跳跃变掉坑23333
2861794,"2016-08-03 14:22:16",weixiao5430,7959074,mc,五之歌,五歌信仰跳跃失败||||||
2867002,"2016-08-03 21:32:22",zouzxhabcqwe,18600986,lol,最强AKL没有之一,最强AKL没有之一
2867014,"2016-08-03 21:33:15",zouzxhabcqwe,18600986,lol,最强AKL没有之一,虎牙直播最强AKL
2867017,"2016-08-03 21:34:02",zouzxhabcqwe,18600986,lol,最强AKL没有之一,最强AKL没有之一
2867182,"2016-08-03 21:53:42",zenghui092,59277928,lol,兔子,听歌
2866903,"2016-08-03 21:22:48",q1q1466a,1016686157,lol,JQK.77,JQK.77
2863488,"2016-08-03 16:22:39",1313214123yy,1209333813,df,666-仇东升,666-仇东升魔道小号PK险胜名刀红王爷
2863476,"2016-08-03 16:20:34",1313214123yy,1209333813,df,666-仇东升,666-仇东升魔道小号PK虐杀卡B红眼
2863427,"2016-08-03 16:17:25",1313214123yy,1209333813,df,666-仇东升,666-仇东升魔道PKC冰车猥琐推死泳装女漫
2863411,"2016-08-03 16:16:01",1313214123yy,1209333813,df,666-仇东升,666-仇东升魔道PK碾压别云剑红眼
2866952,"2016-08-03 21:26:46",nny1023,73274903,lol,虎牙第一蛮王,虎牙第一蛮王
2866951,"2016-08-03 21:26:51",nny1023,73274903,lol,虎牙第一蛮王,虎牙第一蛮王
2861634,"2016-08-03 14:11:48",1681435395yy,1499312947,ls,魔法之风,"防那么多 结果一个都没"
2861524,"2016-08-03 14:06:37",1681435395yy,1499312947,ls,魔法之风,火妖冰箭完美解场
2866695,"2016-08-03 21:12:39",a13155773693,961825702,lol,江西迟到王：董月月,"董月月：能杀我 我吃屎"
2866737,"2016-08-03 21:14:36",a13155773693,961825702,lol,江西迟到王：董月月,董月月五杀KASS
2867044,"2016-08-03 21:38:48",xiaoyuncenqinglin,1423288478,lol,国服第一狮子狗-小跟班-90035,国服第一狮子狗-小跟班
2861723,"2016-08-03 14:17:34",weixiao5430,7959074,mc,五之歌,五歌大展歌喉！萌萌哒~
2864775,"2016-08-03 17:52:52",shousuliu90110,1228572917,lol,手速流：盲僧一秒牙踢碎全区到大师送粉丝,手速流直播看妹戴假发
2864826,"2016-08-03 17:54:39",shousuliu90110,1228572917,lol,手速流：盲僧一秒牙踢碎全区到大师送粉丝,"老司机手速流发福利 珍藏多年的福利图"
2866577,"2016-08-03 21:02:25",chouchang7758,61316727,lol,青春-天下第一AP牛盲僧,青春-天下第一AP牛盲僧
2866883,"2016-08-03 21:21:51",zjz1987528,63707351,lol,国服第一锐雯-风神,国服第一锐雯-风神
2866525,"2016-08-03 20:58:29",zt1097366016,1106530877,lol,进击的空老师,进击的空老师
2866606,"2016-08-03 21:06:20",,900821317,lol,"90077騒男 100%胜率男刀",好燃的骚男！！！
2866628,"2016-08-03 21:09:16",,900821317,lol,"90077騒男 100%胜率男刀","骚男秒入3000RMB 好壕"
2866660,"2016-08-03 21:11:14",,900821317,lol,"90077騒男 100%胜率男刀","90077騒男 100%胜率男刀"
2865176,"2016-08-03 18:38:59",brv62857,558802298,kan,R&D,R&D
2865175,"2016-08-03 18:38:13",brv62857,558802298,kan,R&D,R&D六六喊麦
2866434,"2016-08-03 20:43:14",q13730706768,1018835843,lol,JQK.旧梦,据说这个走位很无敌
2870750,"2016-08-04 11:20:15",1346554702yy,1235605259,lol,兽王.国服第一诺手,"死了还被队友嘲讽 惨！"
2866495,"2016-08-03 20:53:17",nioukewudi,477393888,lol,90010-西门孔子,西门孔子差点五杀好可惜
2866317,"2016-08-03 20:25:52",1639423385yy,1466346678,lol,Miss大小姐的直播间,"Miss笑成这样 若风很担心"
2866353,"2016-08-03 20:29:42",1639423385yy,1466346678,lol,Miss大小姐的直播间,"Miss遇演员很生气 霸气退游戏挂机"
2866381,"2016-08-03 20:34:46",1639423385yy,1466346678,lol,Miss大小姐的直播间,"MISS直播喷喷子 “你全家都是心机婊”"
2870603,"2016-08-04 11:05:51",y809118512,448323721,lol,95%胜率武器大师二师兄.YY90666,二师兄被拔网线
2870610,"2016-08-04 11:06:40",y809118512,448323721,lol,95%胜率武器大师二师兄.YY90666,虎牙二师兄武器大师五杀
2870060,"2016-08-04 10:17:58",chuhengfeier,1503332370,lol,最彪德莱文90818-BB文,最彪德莱文90818-BB文
2870062,"2016-08-04 10:18:04",chuhengfeier,1503332370,lol,最彪德莱文90818-BB文,最彪德莱文90818-BB文
2870064,"2016-08-04 10:19:22",chuhengfeier,1503332370,lol,最彪德莱文90818-BB文,最彪德莱文90818-BB文
2863260,"2016-08-03 16:05:06",weiwei672349979,618378372,df,AzZ丶小炜,AzZ丶小炜15荒古巨红眼1发血爆秒杀火山BOSS
