hot_vid,pubdate_time,udb,yyuid,channel,name,title
2881735,"2016-08-05 12:20:26",1141985320yy,1075366402,lol,90077羊妹妹,羊妹妹安妮极限三杀
2870929,"2016-08-04 11:40:37",sinistersk,648442697,lol,国服第一剑姬-可乐,主播你怎么可以勾搭护士小妹妹~
2881607,"2016-08-05 11:50:59",lylvoe2818,922143035,lol,90010最吸引喷子的盲僧,9000粉丝陪阿裕一起通宵
2881721,"2016-08-05 12:14:14",a353938990,14995132,lol,电一王者奥拉夫90077极限,一级就是刚！
2884808,"2016-08-05 16:13:49",biudaoyan900,1006448027,tv,〃Style﹏?　导　演〖９０３２７〗,体验一把当老板的感觉
2883170,"2016-08-05 14:21:54",gey975080711,353092095,lol,虎牙第一盲僧,很秀的一波闪现撞墙
2881402,"2016-08-05 11:31:00",denglutangzhan2,960812175,lol,虎牙第一亚索,这是一波强杀？
2883554,"2016-08-05 14:55:58",xxt7758521147,965293866,df,９ｏ６６８,"９ｏ６６８冰魄幽魂红眼直播打黑雾 惨遭被虐"
2881538,"2016-08-05 11:44:02",shaoliufei521,1205087020,lol,90494-飞飞,这防御塔为什么就打我？
2881480,"2016-08-05 11:38:17",qw13591226290,60662538,lol,King-第一亚索,亚索一打三拿三杀
2883597,"2016-08-05 14:59:09",a1151947228,172162826,df,AzZ丶小古子,AzZ丶小古子搞笑解说完美里鬼战士打震撼
2881618,"2016-08-05 11:53:37",hml13669429922,1009333046,lol,拉风龙,拉风龙五杀拿到手软
2884717,"2016-08-05 16:07:56",xuanxuan199243,367138632,lol,卡尔,神奇一幕~塔自己没了
2882533,"2016-08-05 13:47:03",1391089114yy,1271256459,ls,安德罗妮丶,螺丝不想看我投降
2882523,"2016-08-05 13:46:29",1391089114yy,1271256459,ls,安德罗妮丶,"神抽的螺丝 就是准"
2882555,"2016-08-05 13:48:16",1391089114yy,1271256459,ls,安德罗妮丶,"8月初渡劫传说 直接30名！"
2881504,"2016-08-05 11:42:07",chuhengfeier,1503332370,lol,最彪德莱文90818-BB文,天了噜！残血也能三杀
2883119,"2016-08-05 14:17:15",tracy920576156,62424187,lol,90010薇儿,薇儿五杀女警
2882626,"2016-08-05 13:51:06",chenhanlian1234,1104958079,lol,4878丶柯南,柯南盲僧算脚步预判Q
2882651,"2016-08-05 13:52:14",chenhanlian1234,1104958079,lol,4878丶柯南,柯南皇子EQ几何闪
2883159,"2016-08-05 14:20:54",as18774833540,952507306,lol,90010-大包子-表情包,大包子螳螂五杀
2884389,"2016-08-05 15:41:39",cuizejian4234,1048450049,mc,90807丶虎牙马桶c,信仰之跃一次成功！
2884178,"2016-08-05 15:34:58",cuizejian4234,1048450049,mc,90807丶虎牙马桶c,在要撑死之前，马桶大大跑酷终于成功了
2884135,"2016-08-05 15:32:06",cuizejian4234,1048450049,mc,90807丶虎牙马桶c,马桶竟然有女儿？！
2884100,"2016-08-05 15:29:49",cuizejian4234,1048450049,mc,90807丶虎牙马桶c,跑酷失败，又作弊啦~
2884039,"2016-08-05 15:25:48",cuizejian4234,1048450049,mc,90807丶虎牙马桶c,"马桶的辣条聚会 最后竟然不堪……自杀？！"
2881370,"2016-08-05 11:26:16",zouzxhabcqwe,18600986,lol,最强AKL没有之一,"拆水晶大战 五个拆不过一个？"
2884449,"2016-08-05 15:45:38",dhhsgdhra,98875165,tv,90088-花教授〖爱拍红人〗,GTA5：这个图6666
2880915,"2016-08-05 10:45:09",ziyexi0003,390711476,lol,童话王者排位1200胜点,扇子妈这一炮猝不及防
2882509,"2016-08-05 13:44:37",1391089114yy,1271256459,ls,安德罗妮丶,导演一张牌都不留给我
2882686,"2016-08-05 13:54:13",1391089114yy,1271256459,ls,安德罗妮丶,导演你为何要回来
2882687,"2016-08-05 13:54:42",1391089114yy,1271256459,ls,安德罗妮丶,"给个大的 给个大的"
2882747,"2016-08-05 13:56:12",1391089114yy,1271256459,ls,安德罗妮丶,这解牌要不要那么稳
2882777,"2016-08-05 13:59:24",1391089114yy,1271256459,ls,安德罗妮丶,这拼点的运气……
2881457,"2016-08-05 11:34:23",xuanxuan199243,367138632,lol,卡尔,一本正经地胡说八道
2884845,"2016-08-05 16:16:40",xuanxuan199243,367138632,lol,卡尔,《你画我猜》这哪里像精卫了
2881609,"2016-08-05 11:51:37",qq526303078,62339845,lol,叶子,精准预判落点塔下强杀
2873738,"2016-08-04 16:07:05",wytao555,90063873,tv,〃Style﹏?　孤　寂〖大神?主播〗,〃Style﹏?　孤　寂〖大神?主播〗：女汉子过图
2873776,"2016-08-04 16:10:22",wytao555,90063873,tv,〃Style﹏?　孤　寂〖大神?主播〗,〃Style﹏?　孤　寂〖大神?主播〗：女汉子自杀路上不忘害死两个
2874026,"2016-08-04 16:38:09",game17226,967499203,tv,小宇热游直播,小宇热游直播:虐心空中竞速图
2881337,"2016-08-05 11:22:31",nny1023,73274903,lol,虎牙第一蛮王,被红打死有点尴尬
2874448,"2016-08-04 16:58:45",ggq2xgmuesd,1015041894,tv,〃Style﹏?　宝　哥〖大叔?主播〗,"〃Style﹏?　宝　哥〖大叔?主播〗人生没有过不去的坎 但是游戏有..."
2874658,"2016-08-04 17:24:06",ggq2xgmuesd,1015041894,tv,〃Style﹏?　宝　哥〖大叔?主播〗,"〃Style﹏?　宝　哥〖大叔?主播〗 这笑声也是没sei了"
2881445,"2016-08-05 11:33:12",a4527295,324984163,lol,最强猴子盖伦90010阿伟,石头人这个大空的很艺术
2884632,"2016-08-05 16:00:52",wangwen10023456,332422221,5253wzry,疯狗,韩信1挑3，反杀后羿
2884669,"2016-08-05 16:03:41",wangwen10023456,332422221,5253wzry,疯狗,韩信击杀猴子后，极限逃生，可惜最后还是死在关羽的马蹄下
2886387,"2016-08-05 18:22:11",junchenggs16,1481941356,kan,2938-胡老師,胡老師唱情歌《爱笑的眼睛》
2886438,"2016-08-05 18:27:27",junchenggs16,1481941356,kan,2938-胡老師,胡老師唱《小幸运》
2886339,"2016-08-05 18:19:38",junchenggs16,1481941356,kan,2938-胡老師,胡老師热舞时刻
2886291,"2016-08-05 18:16:35",junchenggs16,1481941356,kan,2938-胡老師,胡老師《BangBang》热舞
2881390,"2016-08-05 11:29:47",xiaoyuncenqinglin,1423288478,lol,国服第一狮子狗-小跟班-90035,闪现又撞墙了（好尴尬）
2881404,"2016-08-05 11:30:10",xiaoyuncenqinglin,1423288478,lol,国服第一狮子狗-小跟班-90035,这个教学很给力
2881382,"2016-08-05 11:28:49",gongzigehsj,2328321,lol,迷人,卢锡安惊险双杀
2881258,"2016-08-05 11:13:33",qq1025237297,380073577,lol,90001-涛哥,事实证明越塔需谨慎啊
2880797,"2016-08-05 10:22:12",wen284211345,1026868784,lol,新浪微博：虎牙TV叫我官人丶,这个E来得刚刚好
2880782,"2016-08-05 10:20:53",wen284211345,1026868784,lol,新浪微博：虎牙TV叫我官人丶,做人不能太冲动...
2881314,"2016-08-05 11:19:47",a13155773693,961825702,lol,江西迟到王：董月月,震撼心灵的歌声
2881364,"2016-08-05 11:25:04",cannababy123,1173712383,lol,90518-沙拉，36D素颜女亚索,谁能告诉我这画的是什么生物？
2881348,"2016-08-05 11:24:12",q1q1466a,1016686157,lol,JQK.77,说好的两具尸体呢
2881334,"2016-08-05 11:21:29",zjz1987528,63707351,lol,国服第一锐雯-风神,锐雯抗塔强力五杀
2884265,"2016-08-05 15:37:15",ggq2xgmuesd,1015041894,tv,〃Style﹏?　宝　哥〖大叔?主播〗,当英语1级水平遇到歪果仁怎么办
2880826,"2016-08-05 10:25:49",,900821317,lol,"90077騒男 100%胜率男刀",骚男的超闷骚抠脚老忍者
2880839,"2016-08-05 10:28:18",,900821317,lol,"90077騒男 100%胜率男刀",骚男你确定你画的不是龙虾？
2880877,"2016-08-05 10:35:21",,900821317,lol,"90077騒男 100%胜率男刀",无敌的归零者
2880910,"2016-08-05 10:38:10",,900821317,lol,"90077騒男 100%胜率男刀",喝个水都不安分的骚男
2886185,"2016-08-05 18:03:17",sbww940812,817929720,kan,MyTh90005-阿娇,阿娇喊麦《刀山火海》
2886222,"2016-08-05 18:11:43",sbww940812,817929720,kan,MyTh90005-阿娇,阿娇的热舞时刻
2886193,"2016-08-05 18:06:34",sbww940812,817929720,kan,MyTh90005-阿娇,小吃货阿娇热舞
2886205,"2016-08-05 18:09:30",sbww940812,817929720,kan,MyTh90005-阿娇,阿娇SOLO《刀山火海》
2885908,"2016-08-05 17:34:35",qq745082326,486806573,kan,M·H,"橘夏听小晶唱《See you again》"
2881204,"2016-08-05 11:09:34",sunmengbo1,100523075,lol,小战,还好不是七杀必死
2881054,"2016-08-05 10:56:40",a644955857,353806353,lol,虎牙第一打野剑圣,这歌声感动的我想哭
2881292,"2016-08-05 11:16:23",zt1097366016,1106530877,lol,进击的空老师,天籁之音系列
2886163,"2016-08-05 17:57:53",suihua20800,197650003,kan,小姨妈丶,小姨妈献唱《房间》
2886104,"2016-08-05 17:49:48",suihua20800,197650003,kan,小姨妈丶,小姨妈翻唱《烟花易冷》
2886051,"2016-08-05 17:44:54",suihua20800,197650003,kan,小姨妈丶,小姨妈一言不合就唱起了《爸爸去哪儿》
2886025,"2016-08-05 17:43:00",suihua20800,197650003,kan,小姨妈丶,小姨妈献唱《那些年》
2883511,"2016-08-05 14:50:56",qq1073536743,177375827,df,AzZ丶傲-范百亿（5801）,AzZ丶傲-范百亿解说12黑铁增幅商机
2881189,"2016-08-05 11:07:40",xuexin525,4270838,lol,雪儿：久伴不离，右键关注Ta,斗个地主差点给队友坑
2881675,"2016-08-05 12:08:17",liu754633817,985588942,lol,9oo66丶柳柳,柳柳最讨厌胸大的女人
2880701,"2016-08-05 10:14:38",b755403467,1016578758,lol,新浪微博：芜湖神丶,不作死就不会死系列
2885997,"2016-08-05 17:39:42",xuexin525,4270838,lol,雪儿：久伴不离，右键关注Ta,雪儿：久伴不离，右键关注Ta
2885773,"2016-08-05 17:23:26",lruva6275975,1075252661,kan,R&D-苏悦,R&D-苏悦对着椅子就是一顿怼
2885834,"2016-08-05 17:27:02",lruva6275975,1075252661,kan,R&D-苏悦,R&D-苏悦跟灵柔玩成语接龙
2885402,"2016-08-05 16:51:02",paoxiaofu222,983855856,lol,新浪微博：lol陆雪琪,"不好意思 我就是来看你的脸的 还有其它..."
2883249,"2016-08-05 14:32:44",weiwei672349979,618378372,df,AzZ丶小炜,"小炜散搭火强关羽 挑战黑雾之源"
2883334,"2016-08-05 14:38:08",weiwei672349979,618378372,df,AzZ丶小炜,小炜15荒古巨红眼35秒碾压震撼大地
2883375,"2016-08-05 14:41:30",weiwei672349979,618378372,df,AzZ丶小炜,"小炜红眼号竞速黑色火山 强杀BOSS"
2883433,"2016-08-05 14:44:49",weiwei672349979,618378372,df,AzZ丶小炜,小炜红眼号日常碾压能源精彩片段
2883392,"2016-08-05 14:42:56",paoxiaofu222,983855856,lol,新浪微博：lol陆雪琪,"陆雪琪说她从不看片 你们信不信!"
2881619,"2016-08-05 11:53:49",gaoshoudaren2,107524968,lol,黑店百地,"黑店百地塔下1V3 三杀"
2881623,"2016-08-05 11:55:34",gaoshoudaren2,107524968,lol,黑店百地,黑店百地
2881629,"2016-08-05 11:57:11",gaoshoudaren2,107524968,lol,黑店百地,黑店百地
2885744,"2016-08-05 17:21:28",lruva6275975,1075252661,kan,R&D-苏悦,R&D-苏悦惩罚灵柔怼椅子
2885728,"2016-08-05 17:20:02",lruva6275975,1075252661,kan,R&D-苏悦,R&D-苏悦唱首小情歌献给观众~
2880926,"2016-08-05 10:50:34",yan617914692,993318750,lol,颜王瑞文：不止是光速QA,无奈被上高地（一神带不起四坑）
2881631,"2016-08-05 11:58:39",gaoshoudaren2,107524968,lol,黑店百地,"黑店百地小教学 剑圣W刷新普攻"
2881747,"2016-08-05 12:24:24",sinistersk,648442697,lol,国服第一剑姬-可乐,可乐王者局随便虐杀
2880952,"2016-08-05 10:51:50",s505113102,707403637,lol,王者强，,能做出这样的车也是人才
2885973,"2016-08-05 17:37:47",qq745082326,486806573,kan,M·H,橘夏去厕所~大黑唱战歌《我特么就是黑社会》
2886002,"2016-08-05 17:40:55",qq745082326,486806573,kan,M·H,"橘夏喊麦《一人两袖清风 》"
2885229,"2016-08-05 16:39:48",qq745082326,486806573,kan,M·H,橘夏唱《我就静静的看着你装逼》
2880568,"2016-08-05 10:07:38",nioukewudi,477393888,lol,90010-西门孔子,西门重回最强王者
2880598,"2016-08-05 10:09:07",nioukewudi,477393888,lol,90010-西门孔子,西门超高胜率重回最强王者
2890697,"2016-08-06 09:49:06",1391089114yy,1271256459,ls,安德罗妮丶,据说你要单挑死亡之翼？
2890604,"2016-08-06 09:38:29",1391089114yy,1271256459,ls,安德罗妮丶,会长你手速可以啊~
2893113,"2016-08-06 14:21:05",xxt7758521147,965293866,df,９ｏ６６８,９ｏ６６８冰魄讲解卡片BUG和转区BUG
2892975,"2016-08-06 14:12:34",qq347147159,311913984,df,AzZ丶狂人(90581)荧光棒,AzZ丶狂人(90581)火散关羽碾压震撼
2892691,"2016-08-06 13:46:21",angelline1018,784081653,mc,大橙橙橙子,炎黄惊曝大橙子美照
2895465,"2016-08-06 17:53:50",,900821317,lol,"90077騒男 100%胜率男刀",一言不合就拿计算器
2895466,"2016-08-06 17:53:06",,900821317,lol,"90077騒男 100%胜率男刀",归零者的逆袭
2895509,"2016-08-06 17:56:22",,900821317,lol,"90077騒男 100%胜率男刀",跟着骚男一起扭泥巴舞~
2896362,"2016-08-06 19:34:56",weixiao5430,7959074,mc,五之歌,五歌的幸福一家子
2890546,"2016-08-06 09:33:22",1391089114yy,1271256459,ls,安德罗妮丶,我要翻倍……翻倍……翻……
2893049,"2016-08-06 14:18:35",1313214123yy,1209333813,df,666-仇东升,达人PK剑魂险胜抛沙亮
2893007,"2016-08-06 14:15:42",qq784444622,886574870,df,AzZ丶雷锋,AzZ丶雷锋释魂红眼血剑爆菊气功
2893127,"2016-08-06 14:22:43",css2216,846022817,df,AzZ、万戦：激情解说员,"AzZ、万戦 激战红王爷 踏射带走"
2892907,"2016-08-06 14:07:55",a1151947228,172162826,df,AzZ丶小古子,小古子深渊一个2觉扑出冰雪项链
2904801,"2016-08-07 17:38:34",paoxiaofu222,983855856,lol,新浪微博：lol陆雪琪,"明天迟到吃屎 大家盯好了"
2904753,"2016-08-07 17:34:56",a546178708,476629970,lol,亚索最暴力教学90010奥贝罗亚索导师,"年轻人 莫装逼"
2904809,"2016-08-07 17:39:24",c65176554,7983525,lol,4878小D,小D与老婆闹分局
2905253,"2016-08-07 18:10:40",b755403467,1016578758,lol,新浪微博：芜湖神丶,芜湖神丶杰斯神预判
2905262,"2016-08-07 18:11:47",b755403467,1016578758,lol,新浪微博：芜湖神丶,手贱你就点进来
2905264,"2016-08-07 18:13:01",yu3936139182006,156184714,lol,90001-思念,"一个大招 换 红BUFF 值！"
2904792,"2016-08-07 17:38:00",wangzhaoya,17363578,lol,电一王者ADC,死歌猝不及防的开大
2905290,"2016-08-07 18:16:14",yan617914692,993318750,lol,颜王瑞文：不止是光速QA,"颜王瑞文 一个打四个"
2904663,"2016-08-07 17:28:13",nuonuo90001,1553509808,lol,90001-諾Nuo,諾Nuo式“丢雷楼某”
2902748,"2016-08-07 14:55:58",weiwei672349979,618378372,df,AzZ丶小炜,AzZ丶小炜15荒古剑魂强杀火山-乱刀砍死！
2902746,"2016-08-07 14:54:22",weiwei672349979,618378372,df,AzZ丶小炜,AzZ丶小炜荒古红眼强杀火山-强力2觉秒杀BOSS
2902744,"2016-08-07 14:52:11",weiwei672349979,618378372,df,AzZ丶小炜,AzZ丶小炜幽魂武神强杀火山，卡字一套带走！
2902743,"2016-08-07 14:50:02",weiwei672349979,618378372,df,AzZ丶小炜,AzZ丶小炜黑暗武士带队碾压20人擎天
2904659,"2016-08-07 17:25:28",chouchang7758,61316727,lol,青春-天下第一AP牛盲僧,"中单机器人 VS 中单琴女"
2904651,"2016-08-07 17:15:32",sinistersk,648442697,lol,国服第一剑姬-可乐,可乐刀妹比剑姬还强？
2904652,"2016-08-07 17:16:14",sinistersk,648442697,lol,国服第一剑姬-可乐,"可乐上单木木 塔下双杀"
2904653,"2016-08-07 17:19:10",wen284211345,1026868784,lol,新浪微博：虎牙TV叫我官人丶,官人不去当歌手可惜了
2904658,"2016-08-07 17:22:04",,900821317,lol,"90077騒男 100%胜率男刀",还好不是骚男五杀被抢
2904657,"2016-08-07 17:21:35",,900821317,lol,"90077騒男 100%胜率男刀",莫名其妙的双杀
2904678,"2016-08-07 17:30:44",qq1025237297,380073577,lol,90001-涛哥,人工智能塔
2924561,"2016-08-09 15:24:18",as18774833540,952507306,lol,90010-大包子-表情包,大包子四杀螳螂
2921594,"2016-08-09 10:00:26",1391089114yy,1271256459,ls,安德罗妮丶,会长再显神抽功力！
2921659,"2016-08-09 10:11:36",1391089114yy,1271256459,ls,安德罗妮丶,"没有闷棍 但有无面啊~"
2921608,"2016-08-09 10:02:15",1391089114yy,1271256459,ls,安德罗妮丶,"偷卡失败 选择死亡~"
2921698,"2016-08-09 10:14:05",1391089114yy,1271256459,ls,安德罗妮丶,"打克战 稳稳的"
2928132,"2016-08-09 18:25:23",whazh13141314,10895178,tv,〃Style﹏?　贱,"比赛现场发生抢劫事件 一人死亡"
2924515,"2016-08-09 15:07:55",wen284211345,1026868784,lol,新浪微博：虎牙TV叫我官人丶,国服第一不敌蓝Buff
2924512,"2016-08-09 15:05:03",cannababy123,1173712383,lol,90518-沙拉，36D素颜女亚索,戴耳机的样子很好看
2924553,"2016-08-09 15:19:24",xxt7758521147,965293866,df,９ｏ６６８,９ｏ６６８冰魄解说超速价格浮动！
2927903,"2016-08-09 18:08:30",chuhee1,294636272,tv,〃Style﹏?　楚　河〖９０３２７〗,快使用单节棍！
2924490,"2016-08-09 14:52:53",nny1023,73274903,lol,虎牙第一蛮王,虎牙第一蛮王大战提莫
2924494,"2016-08-09 14:53:43",q1q1466a,1016686157,lol,JQK.77,杀人拿Buff两不误
2924598,"2016-08-09 15:28:33",qq784444622,886574870,df,AzZ丶雷锋,AzZ丶雷锋红眼对战神级四叔被虐杀
2924564,"2016-08-09 15:25:35",qq784444622,886574870,df,AzZ丶雷锋,AzZ丶雷锋红眼，神级血剑大崩秒杀男机械
2924500,"2016-08-09 14:58:57",zt1097366016,1106530877,lol,进击的空老师,空老师AD索拉卡
2924511,"2016-08-09 15:05:41",sinistersk,648442697,lol,国服第一剑姬-可乐,国服第一剑姬惨遭小兵毒手
2927727,"2016-08-09 17:58:30",suihua20800,197650003,kan,小姨妈丶,小姨妈献唱《小幸运》
2927667,"2016-08-09 17:54:19",suihua20800,197650003,kan,小姨妈丶,小姨妈唱《写不完的温柔》
2927805,"2016-08-09 18:02:35",suihua20800,197650003,kan,小姨妈丶,小姨妈献唱《我的歌声里》
2927769,"2016-08-09 18:00:47",suihua20800,197650003,kan,小姨妈丶,小姨妈献唱《祝天下所有的情侣都是失散多年的兄妹》
2923815,"2016-08-09 13:56:37",y809118512,448323721,lol,95%胜率武器大师二师兄.YY90666,二师兄和这妹子发生什么了？
2924409,"2016-08-09 14:40:54",shousuliu90110,1228572917,lol,手速流：盲僧一秒牙踢碎全区到大师送粉丝,手速流表演光速秒ADC
2924539,"2016-08-09 15:13:33",qq784444622,886574870,df,AzZ丶雷锋,AzZ丶雷锋修罗号一丝血险胜柔道
2924528,"2016-08-09 15:10:55",qq784444622,886574870,df,AzZ丶雷锋,AzZ丶雷锋修罗号几乎满血虐杀对手
2923861,"2016-08-09 13:59:17",s505113102,707403637,lol,王者强，,王者强疯狗奥拉夫
2924355,"2016-08-09 14:26:32",1639423385yy,1466346678,lol,Miss大小姐的直播间,Miss大小姐卡特四杀
2924423,"2016-08-09 14:42:20",qq1025237297,380073577,lol,90001-涛哥,"有人肯定会说 闪现重置普攻不会死"
2923909,"2016-08-09 14:01:24",pcw1133,214631073,lol,国服第一上单机器,艾克单杀三只手
2924025,"2016-08-09 14:07:16",dongxiaosazhibo1,500066171,lol,TCS丶董导,"董小飒称战队难做 自己亏损200万"
2927668,"2016-08-09 17:54:59",dhhsgdhra,98875165,tv,90088-花教授〖爱拍红人〗,新的风暴已经出现！
2924129,"2016-08-09 14:12:05",paoxiaofu222,983855856,lol,新浪微博：lol陆雪琪,举报举报！！！陆雪琪直播看片
2924374,"2016-08-09 14:32:58",gaoshoudaren2,107524968,lol,黑店百地,七夕节献上！黑店百地《情歌王》
2924445,"2016-08-09 14:44:08",q258121879q,1042956167,lol,90010芒果：最强团战金克丝,"芒果金克丝 大招精准预判"
2927577,"2016-08-09 17:49:08",ggq2xgmuesd,1015041894,tv,〃Style﹏?　宝　哥〖大叔?主播〗,直播快速肢解
2927338,"2016-08-09 17:36:48",wytao555,90063873,tv,〃Style﹏?　孤　寂〖大神?主播〗,少女高空走钢丝不慎摔死
2924390,"2016-08-09 14:37:33",nioukewudi,477393888,lol,90010-西门孔子,西门剑姬越塔强杀1V2
2924384,"2016-08-09 14:35:16",1346554702yy,1235605259,lol,兽王.国服第一诺手,喜闻乐见抢五杀
2924436,"2016-08-09 14:43:27",yy476384081,363448252,lol,灭世冷漠,一只螃蟹引发的战争
2927822,"2016-08-09 18:03:30",game17226,967499203,tv,小宇热游直播,直播坠入爱河的瞬间
2924470,"2016-08-09 14:47:24",sunmengbo1,100523075,lol,小战,小战真大腿（董月月）
2923790,"2016-08-09 13:53:27",liu754633817,985588942,lol,9oo66丶柳柳,七夕单身狗柳柳
2927522,"2016-08-09 17:46:31",qvym887256,1075804701,kan,R&D-舞林萌主。艾米,R&D-舞林萌主艾米献唱《要抱抱》
2927593,"2016-08-09 17:50:04",qvym887256,1075804701,kan,R&D-舞林萌主。艾米,R&D-舞林萌主艾米收到妹子送来的七夕节礼物
2924519,"2016-08-09 15:08:11",css2216,846022817,df,AzZ、万戦：激情解说员,"AzZ、万戦女漫游对战神级毒王 月与海与仇东升观战"
2924157,"2016-08-09 14:13:41",b755403467,1016578758,lol,新浪微博：芜湖神丶,七夕寂寞单身狗芜湖神（汉子扣2）
2924332,"2016-08-09 14:23:24",a546178708,476629970,lol,亚索最暴力教学90010奥贝罗亚索导师,中单亚索1V2双杀
2924330,"2016-08-09 14:23:53",a546178708,476629970,lol,亚索最暴力教学90010奥贝罗亚索导师,奥贝罗亚索五杀
2937138,"2016-08-10 15:45:39",yu3936139182006,156184714,lol,90001-思念,思念这波走位太亮了
2937684,"2016-08-10 16:21:23",cqsjxing01,77729063,lol,Fx丶星痕,秀人反遭戏耍
2937151,"2016-08-10 15:46:37",1141985320yy,1075366402,lol,90077羊妹妹,羊妹妹实力单杀
2937201,"2016-08-10 15:49:01",qwe778513,1494640921,lol,波比斌-这个波比斌很强势~,波比斌单杀诺手
2937632,"2016-08-10 16:18:10",lylvoe2818,922143035,lol,90010最吸引喷子的盲僧,差点就被喷了
2935758,"2016-08-10 14:50:48",xxt7758521147,965293866,df,９ｏ６６８,９ｏ６６８冰魄讲解挑战书的价格波动商机
2937140,"2016-08-10 15:45:53",brv62857,558802298,kan,R&D,"R&D | 主播喜欢什么类型的男生"
2936904,"2016-08-10 15:38:36",tracy920576156,62424187,lol,90010薇儿,薇儿极限反杀
2936568,"2016-08-10 15:28:25",a260931007,171423073,lol,JQK.旋律,旋律逗比模式开启
2935693,"2016-08-10 14:44:34",ziyexi0003,390711476,lol,童话王者排位1200胜点,童话男朋友-云南小瓜好粗壮
2936408,"2016-08-10 15:19:20",xiaoyuncenqinglin,1423288478,lol,国服第一狮子狗-小跟班-90035,生无可恋
2936214,"2016-08-10 15:14:22",denglutangzhan2,960812175,lol,虎牙第一亚索,越塔秒杀+穿墙逃生
2936442,"2016-08-10 15:21:46",qq745082326,486806573,kan,M·H,"M·H | 七夕之夜喜鹊娘"
2936994,"2016-08-10 15:41:55",nuonuo90001,1553509808,lol,90001-諾Nuo,諾Nuo蛤蟆原地大招
2936979,"2016-08-10 15:40:44",qvym887256,1075804701,kan,R&D-舞林萌主。艾米,"R&D-舞林萌主。艾米 |《菊花爆满山》"
2936811,"2016-08-10 15:35:42",qvym887256,1075804701,kan,R&D-舞林萌主。艾米,"R&D-舞林萌主。艾米| 《帝都》"
2935866,"2016-08-10 15:02:38",cannababy123,1173712383,lol,90518-沙拉，36D素颜女亚索,沙拉女亚索单身级别手速
2936635,"2016-08-10 15:31:03",qq745082326,486806573,kan,M·H,"M·H | 不服来战之橘夏队《帝都》"
