hot_vid,pubdate_time,udb,yyuid,channel,name,title
2936548,"2016-08-10 15:27:25",qq745082326,486806573,kan,M·H,"M·H | 不服来战之鹤宝队《杀猪刀》"
2937114,"2016-08-10 15:44:04",b27752435,58879237,lol,90001.诡诈,死于自信
2935372,"2016-08-10 14:18:52",nny1023,73274903,lol,虎牙第一蛮王,我能Carry
2937671,"2016-08-10 16:20:20",wen284211345,1026868784,lol,新浪微博：虎牙TV叫我官人丶,官人卡牌大招：掉线
2935296,"2016-08-10 14:09:15",xx945948027,1033759016,lol,第一滑板鞋★90010菊花,菊花滑板鞋五杀
2936048,"2016-08-10 15:09:35",suihua20800,197650003,kan,小姨妈丶,"小姨妈丶| 深情献唱《董小姐》"
2935302,"2016-08-10 14:10:09",dongmei19971218,1016456267,lol,小满,小满：怎么会这样
2935730,"2016-08-10 14:47:14",qq1073536743,177375827,df,AzZ丶傲-范百亿（5801）,AzZ丶傲-范百亿讲解暴走安图恩对生命之息的物价影响
2937493,"2016-08-10 16:11:24",sunmengbo1,100523075,lol,小战,小战细节教学
2949308,"2016-08-11 16:19:36",nny1023,73274903,lol,虎牙第一蛮王,今天放大龙一马
2949266,"2016-08-11 16:18:36",denglutangzhan2,960812175,lol,虎牙第一亚索,虎牙第一亚索钻石分段好秀
2948267,"2016-08-11 15:17:21",shaoliufei521,1205087020,lol,90494-飞飞,飞飞皇子五杀
2948200,"2016-08-11 15:14:14",q1q1466a,1016686157,lol,JQK.77,77男枪疯狂走位
2948642,"2016-08-11 15:32:37",qq784444622,886574870,df,AzZ丶雷锋,AzZ丶雷锋剑魂对战大红神，满血取胜！
2948624,"2016-08-11 15:29:38",qq784444622,886574870,df,AzZ丶雷锋,AzZ丶雷锋白手号对战连发黑骑，1丝血险胜
2948614,"2016-08-11 15:28:07",qq784444622,886574870,df,AzZ丶雷锋,AzZ丶雷锋雷剑白手对战红眼，0血险胜
2948600,"2016-08-11 15:26:23",qq784444622,886574870,df,AzZ丶雷锋,AzZ丶雷锋剑魂内战，霸气光剑切钝器剑舞带走对手
2947939,"2016-08-11 15:06:50",qq1025237297,380073577,lol,90001-涛哥,赵信金身R
2947877,"2016-08-11 14:58:09",nioukewudi,477393888,lol,90010-西门孔子,西门孔子一血击杀
2947602,"2016-08-11 14:36:32",yy_edg02,1324335079,lol,EDG.Clearlove,"【直播间骚话】粉丝调戏 已在研究S6对手"
2947759,"2016-08-11 14:47:27",yy_edg02,1324335079,lol,EDG.Clearlove,厂长：说我头发帅的去看眼科
2947344,"2016-08-11 14:12:39",yy_edg05,1324336265,lol,EDG丶Meiko,Meiko极限抗塔
2944902,"2016-08-11 10:13:52",angelline1018,784081653,mc,大橙橙橙子,五歌飞（bai）天（she）记（zhuan）完成
2947880,"2016-08-11 14:59:03",shousuliu90110,1228572917,lol,手速流：盲僧一秒牙踢碎全区到大师送粉丝,手速流盲僧野区单杀
2947929,"2016-08-11 15:05:03",1346554702yy,1235605259,lol,兽王.国服第一诺手,这两人....无语
2949159,"2016-08-11 16:12:13",dongmei19971218,1016456267,lol,小满,小满实力反杀
2949786,"2016-08-11 16:47:08",whazh13141314,10895178,tv,〃Style﹏?　贱,儿子抢老爹女朋友竟获得允许
2948574,"2016-08-11 15:24:40",qq1073536743,177375827,df,AzZ丶傲-范百亿（5801）,AzZ丶傲-范百亿（5801）讲解成就材料物价变动
2949311,"2016-08-11 16:19:33",dhhsgdhra,98875165,tv,90088-花教授〖爱拍红人〗,就差一点就到终点了！
2947832,"2016-08-11 14:52:53",a260931007,171423073,lol,JQK.旋律,旋律吃机械键盘
2950260,"2016-08-11 17:14:47",chuhee1,294636272,tv,〃Style﹏?　楚　河〖９０３２７〗,《无人深空》：在美丽的星系中探索
2947926,"2016-08-11 15:05:51",xx945948027,1033759016,lol,第一滑板鞋★90010菊花,"走位 风女 W减速"
2947409,"2016-08-11 14:18:51",gaoshoudaren2,107524968,lol,黑店百地,一看就昨晚没睡好
2947379,"2016-08-11 14:15:13",yy476384081,363448252,lol,灭世冷漠,1V2差点双杀
2947489,"2016-08-11 14:24:41",yy_edg02,1324335079,lol,EDG.Clearlove,Clearlove心疼小学生粉丝
2950372,"2016-08-11 17:29:43",ggq2xgmuesd,1015041894,tv,〃Style﹏?　宝　哥〖大叔?主播〗,残忍！魔鬼蛙被人类轮流射
2947456,"2016-08-11 14:21:59",b755403467,1016578758,lol,新浪微博：芜湖神丶,芜湖神蛋疼时刻
2948006,"2016-08-11 15:08:03",sunmengbo1,100523075,lol,小战,小战锐雯五杀
2961690,"2016-08-12 17:08:03",b755403467,1016578758,lol,新浪微博：芜湖神丶,芜湖神喜欢口活好的
2962076,"2016-08-12 17:44:02",y809118512,448323721,lol,95%胜率武器大师二师兄.YY90666,花式逃生
2947200,"2016-08-11 14:06:05",qwe778513,1494640921,lol,波比斌-这个波比斌很强势~,波比1V4
2961436,"2016-08-12 16:54:09",a546178708,476629970,lol,亚索最暴力教学90010奥贝罗亚索导师,奥贝罗亚索五杀
2962012,"2016-08-12 17:37:30",wangzhaoya,17363578,lol,电一王者ADC,五杀维恩
2960996,"2016-08-12 16:39:52",1141985320yy,1075366402,lol,90077羊妹妹,羊妹妹传授平胸秘诀
2961788,"2016-08-12 17:21:05",yu3936139182006,156184714,lol,90001-思念,万万没想到
2961012,"2016-08-12 16:40:47",lylvoe2818,922143035,lol,90010最吸引喷子的盲僧,可怕的自信回头
2961750,"2016-08-12 17:14:30",yan617914692,993318750,lol,颜王瑞文：不止是光速QA,颜王致敬Godv
2957754,"2016-08-12 12:05:51",brv62857,558802298,kan,R&D,"R&D | 六爷性感热舞"
2960919,"2016-08-12 16:34:19",as18774833540,952507306,lol,90010-大包子-表情包,大包子举报女主播
2961082,"2016-08-12 16:45:44",whazh13141314,10895178,tv,〃Style﹏?　贱,"另一个部落的故事：孤岛惊魂 原始杀戮"
2960835,"2016-08-12 16:21:03",dongmei19971218,1016456267,lol,小满,小满锐雯单杀剑姬
2959375,"2016-08-12 14:56:05",qq784444622,886574870,df,AzZ丶雷锋,AzZ丶雷锋剑魂对战红神全程虐杀
2956899,"2016-08-12 10:36:54",angelline1018,784081653,mc,大橙橙橙子,大橙子问喜不喜欢污污的她2333
2957145,"2016-08-12 11:01:13",angelline1018,784081653,mc,大橙橙橙子,橙子今年3岁，2米9，200吨？！
2957196,"2016-08-12 11:04:26",angelline1018,784081653,mc,大橙橙橙子,时隔多年再次问鼎，橙子第一啦~
2957227,"2016-08-12 11:06:16",angelline1018,784081653,mc,大橙橙橙子,一个脚滑瞬间狗带2333
2957257,"2016-08-12 11:08:24",angelline1018,784081653,mc,大橙橙橙子,橙子自爆喜欢懒床~
2959328,"2016-08-12 14:52:05",qq784444622,886574870,df,AzZ丶雷锋,AzZ丶雷锋剑魂内战，1%血险胜对手
2962000,"2016-08-12 17:36:07",gaoshoudaren2,107524968,lol,黑店百地,敢越国服第一坦克的塔？
2960947,"2016-08-12 16:36:11",ggq2xgmuesd,1015041894,tv,〃Style﹏?　宝　哥〖大叔?主播〗,魔鬼蛙竟干掉比自己大3倍的巨犀
2957772,"2016-08-12 12:09:04",brv62857,558802298,kan,R&D,"R&D | 我们都喜欢小白龙"
2959355,"2016-08-12 14:54:10",qq784444622,886574870,df,AzZ丶雷锋,AzZ丶雷锋剑魂对战红眼，帅气拔刀取胜
2956560,"2016-08-12 09:59:19",zll25994245,3256244,mc,90508-粉鱼鱼,粉鱼的暖心提醒噢~
2960360,"2016-08-12 15:49:59",1639423385yy,1466346678,lol,Miss大小姐的直播间,Miss大小姐抢大龙
2959274,"2016-08-12 14:45:54",qq1073536743,177375827,df,AzZ丶傲-范百亿（5801）,AzZ丶傲-范百亿教你玩转传承商机
2955394,"2016-08-12 07:24:19",1681435395yy,1499312947,ls,魔法之风,合适的时间开包就有橙~
2955395,"2016-08-12 07:26:43",1681435395yy,1499312947,ls,魔法之风,"1费先手偷 必然是硬币"
2955393,"2016-08-12 07:17:01",1681435395yy,1499312947,ls,魔法之风,这个滑稽的手滑。。。
2960749,"2016-08-12 16:15:14",wytao555,90063873,tv,〃Style﹏?　孤　寂〖大神?主播〗,挖掘技术哪家强？
2959299,"2016-08-12 14:49:30",qq784444622,886574870,df,AzZ丶雷锋,月与海对战性感女枪苏小沫
2962050,"2016-08-12 17:42:30",shousuliu90110,1228572917,lol,手速流：盲僧一秒牙踢碎全区到大师送粉丝,好气！手速流盲僧五杀被抢
2961695,"2016-08-12 17:09:57",qq1025237297,380073577,lol,90001-涛哥,涛哥剑圣五杀
2960579,"2016-08-12 16:04:26",1346554702yy,1235605259,lol,兽王.国服第一诺手,兽王诺手五杀
2960619,"2016-08-12 16:06:03",sunmengbo1,100523075,lol,小战,小战一打二双杀
2960277,"2016-08-12 15:44:19",paoxiaofu222,983855856,lol,新浪微博：lol陆雪琪,"国服第一妹子 陆雪琪奥巴马五杀"
2957249,"2016-08-12 11:07:45",qvym887256,1075804701,kan,R&D-舞林萌主。艾米,"R&D-舞林萌主。艾米 | 这腰身就问你满不满足"
2957694,"2016-08-12 11:58:30",qvym887256,1075804701,kan,R&D-舞林萌主。艾米,"R&D-舞林萌主。艾米 | 《蜡笔小新》F纵队 VS AI米队"
2960808,"2016-08-12 16:19:16",dhhsgdhra,98875165,tv,90088-花教授〖爱拍红人〗,让我出去！
2959224,"2016-08-12 14:40:36",aa763304151,80567762,df,AzZ丶苏澈,AzZ丶苏澈剑魂手持悲鸣光剑碾压觉醒安图恩-擎天
2960208,"2016-08-12 15:37:50",pcw1133,214631073,lol,国服第一上单机器,"主播改皮肤 直播打完被封号"
2971146,"2016-08-13 16:09:28",1639423385yy,1466346678,lol,Miss大小姐的直播间,Miss表演R闪
2968401,"2016-08-13 12:39:02",1681435395yy,1499312947,ls,魔法之风,大哥你丢得准点啊~
2971619,"2016-08-13 16:43:31",yy_edg03,1324392792,lol,EDG丶PawN,这样都能跑掉？
2971657,"2016-08-13 16:53:02",a546178708,476629970,lol,亚索最暴力教学90010奥贝罗亚索导师,这波逼装的可以
2971527,"2016-08-13 16:37:00",yy_edg03,1324392792,lol,EDG丶PawN,PawN豹女耍盲枪
2971554,"2016-08-13 16:39:30",yy_edg03,1324392792,lol,EDG丶PawN,胖爹耍的一手好套路
2968402,"2016-08-13 12:39:39",1681435395yy,1499312947,ls,魔法之风,真的是炸光全场了
2968453,"2016-08-13 12:42:08",1681435395yy,1499312947,ls,魔法之风,"迷之combo 11血斩杀！"
2972216,"2016-08-13 17:50:06",qq784444622,886574870,df,AzZ丶雷锋,AzZ丶雷锋红神VS红神，对手实力不开双刀
2972192,"2016-08-13 17:47:24",qq784444622,886574870,df,AzZ丶雷锋,AzZ丶雷锋大红神PK满血虐杀性感女漫游
2972183,"2016-08-13 17:46:11",qq784444622,886574870,df,AzZ丶雷锋,AzZ丶雷锋大红神PK内战暴力压制对手
2971989,"2016-08-13 17:08:00",liu754633817,985588942,lol,9oo66丶柳柳,说好的杀人呢
2971803,"2016-08-13 16:59:37",sunmengbo1,100523075,lol,小战,这克隆打得跟人机一样
2971241,"2016-08-13 16:18:18",paoxiaofu222,983855856,lol,新浪微博：lol陆雪琪,l陆雪琪泉水里拿五杀
2971268,"2016-08-13 16:28:19",paoxiaofu222,983855856,lol,新浪微博：lol陆雪琪,陆雪琪讲内裤的哲理
2971437,"2016-08-13 16:33:31",paoxiaofu222,983855856,lol,新浪微博：lol陆雪琪,陆雪琪边直播边卖内裤...
2971251,"2016-08-13 16:25:04",paoxiaofu222,983855856,lol,新浪微博：lol陆雪琪,身材好就是这么自信
2971249,"2016-08-13 16:21:41",paoxiaofu222,983855856,lol,新浪微博：lol陆雪琪,说实在的我就是来看胸的
2971200,"2016-08-13 16:13:12",dongxiaosazhibo1,500066171,lol,TCS丶董导,董导居然怂了
2972292,"2016-08-13 17:54:03",aa763304151,80567762,df,AzZ丶苏澈,AzZ丶苏澈荒古红眼，暴力伤害单挑暴走能源BOSS
2971736,"2016-08-13 16:57:58",1346554702yy,1235605259,lol,兽王.国服第一诺手,五杀其实很简单
2971647,"2016-08-13 16:51:08",y809118512,448323721,lol,95%胜率武器大师二师兄.YY90666,这武器好溜~
2990290,"2016-08-15 17:25:36",a546178708,476629970,lol,亚索最暴力教学90010奥贝罗亚索导师,奥贝罗亚索SOLO被单杀
2972177,"2016-08-13 17:44:51",qq1073536743,177375827,df,AzZ丶傲-范百亿（5801）,AzZ丶傲-范百亿讲解药剂推荐倒卖！增幅卷倒卖！
2989740,"2016-08-15 16:41:09",yy_edg01,1324273199,lol,EDG丶Koro1,Koro1反向调戏
2975932,"2016-08-14 01:04:51",zll25994245,3256244,mc,90508-粉鱼鱼,哎哟，好不容易才能射出去。
2975936,"2016-08-14 01:12:10",zll25994245,3256244,mc,90508-粉鱼鱼,可爱地飞起来了。。。
2990122,"2016-08-15 17:00:01",q1q1466a,1016686157,lol,JQK.77,被暗算了
2976264,"2016-08-14 02:38:03",1681435395yy,1499312947,ls,魔法之风,傻子也是有尊严的~
2989684,"2016-08-15 16:35:16",yy_edg03,1324392792,lol,EDG丶PawN,PawN将军的意识和操作。。。
2989699,"2016-08-15 16:37:28",yy_edg03,1324392792,lol,EDG丶PawN,韩服高端局Pawn将军被秀
2976265,"2016-08-14 02:39:59",1681435395yy,1499312947,ls,魔法之风,对面这个迷之换血
2989547,"2016-08-15 16:20:29",gaoshoudaren2,107524968,lol,黑店百地,黑店百地23号注册结婚
2989566,"2016-08-15 16:22:05",shousuliu90110,1228572917,lol,手速流：盲僧一秒牙踢碎全区到大师送粉丝,手速流逗比时刻
2989518,"2016-08-15 16:17:29",ziyexi0003,390711476,lol,童话王者排位1200胜点,童话节奏大师300连击
2989570,"2016-08-15 16:23:04",qq1025237297,380073577,lol,90001-涛哥,涛哥作死瞬间
2976272,"2016-08-14 02:46:31",1681435395yy,1499312947,ls,魔法之风,这个COMBO有点强
2990958,"2016-08-15 18:31:27",paoxiaofu222,983855856,lol,新浪微博：lol陆雪琪,"活该单身狗 搞事机器人抢陆雪琪五杀"
2990274,"2016-08-15 17:21:43",y809118512,448323721,lol,95%胜率武器大师二师兄.YY90666,验眼科时间
2991842,"2016-08-15 20:07:41",qvym887256,1075804701,kan,R&D-舞林萌主。艾米,"R&D-舞林萌主。艾米 | 《 彩云之南》"
2991922,"2016-08-15 20:19:27",qq745082326,486806573,kan,M·H,"M·H | PK之茶Oo队《多幸运》"
2988967,"2016-08-15 15:26:53",dongxiaosazhibo1,500066171,lol,TCS丶董导,董弱鸡的盲僧
2991875,"2016-08-15 20:14:37",qvym887256,1075804701,kan,R&D-舞林萌主。艾米,"R&D-舞林萌主。艾米| 《恋人心》"
2988816,"2016-08-15 15:16:11",yan617914692,993318750,lol,颜王瑞文：不止是光速QA,颜王逗比时刻
2990452,"2016-08-15 17:46:05",ggq2xgmuesd,1015041894,tv,〃Style﹏?　宝　哥〖大叔?主播〗,大概是最不准的枪法
2988790,"2016-08-15 15:11:30",liu754633817,985588942,lol,9oo66丶柳柳,柳柳直播卸妆摘眼镜
2988810,"2016-08-15 15:14:39",yu3936139182006,156184714,lol,90001-思念,思念5级蛮王上路1V2
2989022,"2016-08-15 15:33:21",pcw1133,214631073,lol,国服第一上单机器,上单机器人单杀鳄鱼
2989002,"2016-08-15 15:29:48",cqsjxing01,77729063,lol,Fx丶星痕,星痕“捉奸捉赃”
2988786,"2016-08-15 15:08:55",tracy920576156,62424187,lol,90010薇儿,薇儿的歌声
2991824,"2016-08-15 20:05:16",brv62857,558802298,kan,R&D,"R&D | 六爷抖动的小黑裙"
2988785,"2016-08-15 15:07:12",dongmei19971218,1016456267,lol,小满,大神妹子韩服剑圣五杀
2991777,"2016-08-15 20:01:30",yui090120,562409422,kan,592-Zero,"592-Zero | Exid - 上和下"
2991704,"2016-08-15 19:56:57",yui090120,562409422,kan,592-Zero,"592-Zero | 细腰热舞"
2988787,"2016-08-15 15:09:58",dhhsgdhra,98875165,tv,90088-花教授〖爱拍红人〗,这是怎么上去的？
2989473,"2016-08-15 16:12:43",wytao555,90063873,tv,〃Style﹏?　孤　寂〖大神?主播〗,注意蓝帽子男的鬼畜动作
2990259,"2016-08-15 17:13:48",qq784444622,886574870,df,AzZ丶雷锋,AzZ丶雷锋剑魂内战被卡B对手一丝血击败
2990239,"2016-08-15 17:09:26",qq784444622,886574870,df,AzZ丶雷锋,AzZ丶雷锋剑魂号虐杀阿修罗
2990255,"2016-08-15 17:11:12",qq784444622,886574870,df,AzZ丶雷锋,AzZ丶雷锋剑魂号碾压驱魔
2990215,"2016-08-15 17:07:21",qq784444622,886574870,df,AzZ丶雷锋,AzZ丶雷锋剑魂号对战大红神险胜！
2988820,"2016-08-15 15:18:56",paoxiaofu222,983855856,lol,新浪微博：lol陆雪琪,陆雪琪：胸大的不在乎内衣价格
2988773,"2016-08-15 15:04:55",qq1025237297,380073577,lol,90001-涛哥,涛哥剑圣五杀
2988718,"2016-08-15 14:54:30",a546178708,476629970,lol,亚索最暴力教学90010奥贝罗亚索导师,奥贝罗逗比时刻
2990264,"2016-08-15 17:16:02",qq1073536743,177375827,df,AzZ丶傲-范百亿（5801）,AzZ丶傲-范百亿教大家压价技巧不亏钱
2997637,"2016-08-16 14:52:39",qq1025237297,380073577,lol,90001-涛哥,涛哥泉水五杀剑圣
2995010,"2016-08-16 10:15:50",1681435395yy,1499312947,ls,魔法之风,"幺幺零么 这里有人现场印卡"
2995031,"2016-08-16 10:18:38",1681435395yy,1499312947,ls,魔法之风,我的十二胜是闹闹给的！
2994986,"2016-08-16 10:09:51",1681435395yy,1499312947,ls,魔法之风,这个130是可以声控的！
2997426,"2016-08-16 14:37:31",liu754633817,985588942,lol,9oo66丶柳柳,盲僧下路Gank新招
3009856,"2016-08-17 18:16:33",qq745082326,486806573,kan,M·H,"M·H | 橘夏队-《断情笔》"
2998903,"2016-08-16 16:42:21",qq784444622,886574870,df,AzZ丶雷锋,"AzZ丶雷锋释魂光剑魂对战红眼 猛龙帅气破大崩"
2998887,"2016-08-16 16:39:55",qq784444622,886574870,df,AzZ丶雷锋,"AzZ丶雷锋剑魂对战外挂红眼 临死极限反扑GG"
2998878,"2016-08-16 16:36:05",qq784444622,886574870,df,AzZ丶雷锋,AzZ丶雷锋剑魂对战女漫游-全程压着打
2998872,"2016-08-16 16:34:39",qq784444622,886574870,df,AzZ丶雷锋,AzZ丶雷锋剑魂号对战红眼，怒破大崩取胜
2997369,"2016-08-16 14:31:27",s505113102,707403637,lol,王者强，,王者强：我的直播间都是活人
3008057,"2016-08-17 15:46:42",yan617914692,993318750,lol,颜王瑞文：不止是光速QA,颜王五杀网费到手
3009763,"2016-08-17 18:01:51",brv62857,558802298,kan,R&D,"R&D 七爷 | 今天一袭白衣~"
3007993,"2016-08-17 15:41:01",lylvoe2818,922143035,lol,90010最吸引喷子的盲僧,帅气虐泉回旋踢
3006812,"2016-08-17 14:24:32",ziyexi0003,390711476,lol,童话王者排位1200胜点,童话闪现神箭
3009569,"2016-08-17 17:45:23",qvym887256,1075804701,kan,R&D-舞林萌主。艾米,"R&D-舞林萌主。艾米 | 《有点甜》"
3009466,"2016-08-17 17:39:01",qvym887256,1075804701,kan,R&D-舞林萌主。艾米,"R&D-舞林萌主。艾米 | 猜猜主播多高"
3006811,"2016-08-17 14:24:29",cuizejian4234,1048450049,mc,90807丶虎牙马桶c,马桶拿着香蕉PLAY神马
3006883,"2016-08-17 14:29:12",cuizejian4234,1048450049,mc,90807丶虎牙马桶c,马桶自爆缺点~
3006936,"2016-08-17 14:34:46",cuizejian4234,1048450049,mc,90807丶虎牙马桶c,出现了迷之污物体
3006971,"2016-08-17 14:37:08",cuizejian4234,1048450049,mc,90807丶虎牙马桶c,马桶被逼墙角强‘爆’了
3009445,"2016-08-17 17:38:55",ggq2xgmuesd,1015041894,tv,〃Style﹏?　宝　哥〖大叔?主播〗,强闯民宅
3004798,"2016-08-17 10:47:35",1681435395yy,1499312947,ls,魔法之风,真是社会主义好雷锋
3006735,"2016-08-17 14:19:49",1346554702yy,1235605259,lol,兽王.国服第一诺手,1V2双杀诺手
3008753,"2016-08-17 16:37:36",sbww940812,817929720,kan,MyTh90005-阿娇,"MyTh90005-阿娇 | 《白骨哀》"
3009052,"2016-08-17 16:51:02",sbww940812,817929720,kan,MyTh90005-阿娇,"MyTh90005-阿娇 | 《异地恋》"
3006638,"2016-08-17 14:12:38",c65176554,7983525,lol,4878小D,"狗头单挑诺手 完全不虚"
3006768,"2016-08-17 14:21:55",zll25994245,3256244,mc,90508-粉鱼鱼,奶奶被各种撩2333
3006653,"2016-08-17 14:13:14",zll25994245,3256244,mc,90508-粉鱼鱼,粉奶奶神奇魔音‘啦啦啦’拿粉色便便
3009825,"2016-08-17 18:10:21",wytao555,90063873,tv,〃Style﹏?　孤　寂〖大神?主播〗,空中车祸现场
3004744,"2016-08-17 10:44:49",1681435395yy,1499312947,ls,魔法之风,天降正义！锤死他！
3004869,"2016-08-17 10:51:16",1681435395yy,1499312947,ls,魔法之风,听说这里杂兵很多
3018268,"2016-08-18 16:20:26",dongxiaosazhibo1,500066171,lol,TCS丶董导,男枪闪现装逼失败...
3018248,"2016-08-18 16:16:47",yy_edg05,1324336265,lol,EDG丶Meiko,Meiko牛头伤害比圣枪哥的烬还高...
3009812,"2016-08-17 18:08:48",yui090120,562409422,kan,592-Zero,"592-Zero | 迷唇队-这抖动你服不服！"
3018142,"2016-08-18 16:05:43",lylvoe2818,922143035,lol,90010最吸引喷子的盲僧,这都能被秒？（一脸懵逼）
3018084,"2016-08-18 15:59:54",nny1023,73274903,lol,虎牙第一蛮王,八哥闭眼睛单挑大龙...
3018123,"2016-08-18 16:03:19",nny1023,73274903,lol,虎牙第一蛮王,不能高兴得太早
3017047,"2016-08-18 15:05:00",cuizejian4234,1048450049,mc,90807丶虎牙马桶c,马桶VS精英怪+一群精英怪，一直开不到钻石好桑森
3017307,"2016-08-18 15:20:12",cuizejian4234,1048450049,mc,90807丶虎牙马桶c,人品瞬间爆发？！
3019079,"2016-08-18 17:11:51",qq1073536743,177375827,df,AzZ丶傲-范百亿（5801）,AzZ丶傲-范百亿（5801）教你DNF从商如何白手起家
3014196,"2016-08-18 09:51:37",1681435395yy,1499312947,ls,魔法之风,"让我们  重新开始"
3014203,"2016-08-18 09:54:53",1681435395yy,1499312947,ls,魔法之风,傻子在关键时候别出错啊
3014207,"2016-08-18 09:56:36",1681435395yy,1499312947,ls,魔法之风,总不能有3个复仇吧
3017819,"2016-08-18 15:47:50",1639423385yy,1466346678,lol,Miss大小姐的直播间,Miss睡NMB，起来high！
3019042,"2016-08-18 17:06:42",wytao555,90063873,tv,〃Style﹏?　孤　寂〖大神?主播〗,玩家被NPC抓走啦
3018022,"2016-08-18 15:55:47",1346554702yy,1235605259,lol,兽王.国服第一诺手,来自第一诺手的五杀
3018051,"2016-08-18 15:57:38",nioukewudi,477393888,lol,90010-西门孔子,西门剑姬虐菜一挑二
3028250,"2016-08-19 17:01:28",xx945948027,1033759016,lol,第一滑板鞋★90010菊花,活生生被反甲弄死
3029173,"2016-08-19 18:11:44",qq745082326,486806573,kan,M·H,"M·H | 橘夏队-吃个性感的给你们看"
3028209,"2016-08-19 16:59:31",1141985320yy,1075366402,lol,90077羊妹妹,空大琴女羊妹妹
3026510,"2016-08-19 15:05:21",wytao555,90063873,tv,〃Style﹏?　孤　寂〖大神?主播〗,真笨，看我的
3028899,"2016-08-19 17:49:22",brv62857,558802298,kan,R&D,"R&D | 六爷回忆纯真恋爱往事"
3029039,"2016-08-19 17:54:46",brv62857,558802298,kan,R&D,"R&D | 六爷变娃娃音喊麦"
3029124,"2016-08-19 18:02:44",brv62857,558802298,kan,R&D,"R&D |  六爷的电臀又来啦！"
3028009,"2016-08-19 16:53:12",ziyexi0003,390711476,lol,童话王者排位1200胜点,童话玩逆战也是个大神
3028701,"2016-08-19 17:32:06",sbww940812,817929720,kan,MyTh90005-阿娇,"MyTh90005-阿娇 | 鬼节千万不要做羞羞的事"
3028300,"2016-08-19 17:03:40",sbww940812,817929720,kan,MyTh90005-阿娇,"MyTh90005-阿娇 | 洪荒之力表情包"
3028215,"2016-08-19 16:59:17",sbww940812,817929720,kan,MyTh90005-阿娇,"MyTh90005-阿娇 | 喊麦《断情笔》"
3027961,"2016-08-19 16:51:32",nny1023,73274903,lol,虎牙第一蛮王,喜获坑队友一枚
