hot_vid,pubdate_time,udb,yyuid,channel,name,title
3062225,"2016-08-23 09:23:58",qq745082326,486806573,kan,M·H,"M·H | 橘夏喊麦《九世轮回篇》"
3062291,"2016-08-23 09:34:14",qq745082326,486806573,kan,M·H,"M·H | 美女主播直播刷牙月入百万"
3062265,"2016-08-23 09:26:57",qq745082326,486806573,kan,M·H,"M·H | 夭寿了！男女主播一起X凳子啦！！！"
3058343,"2016-08-22 18:37:20",brv62857,558802298,kan,R&D,"R&D | 小蛮腰我只服六爷！！！"
3058298,"2016-08-22 18:30:54",brv62857,558802298,kan,R&D,"R&D | 六爷的蛮腰你服不服！"
3058329,"2016-08-22 18:35:02",brv62857,558802298,kan,R&D,"R&D | 六爷这舞跳得很有韩国气息！"
3056214,"2016-08-22 15:44:51",nuratoking77,104030498,ls,萌太奇(麦香鱼汉堡套餐),板娘的巴内斯首秀
3056207,"2016-08-22 15:40:16",nuratoking77,104030498,ls,萌太奇(麦香鱼汉堡套餐),板娘你错斩啦~~
3056199,"2016-08-22 15:38:48",nuratoking77,104030498,ls,萌太奇(麦香鱼汉堡套餐),王小板给大家打招呼啦~
3067224,"2016-08-23 17:47:44",dongxiaosazhibo1,500066171,lol,TCS丶董导,蛤蟆这个大吓哭我了
3067213,"2016-08-23 17:46:53",dongxiaosazhibo1,500066171,lol,TCS丶董导,原来SKT叫烧烤摊
3067497,"2016-08-23 18:10:24",ziyexi0003,390711476,lol,童话王者排位1200胜点,好一个一箭穿心
3067542,"2016-08-23 18:15:43",ziyexi0003,390711476,lol,童话王者排位1200胜点,猫咪：MDZZ！干嘛一直摇
3067478,"2016-08-23 18:07:45",sbww940812,817929720,kan,MyTh90005-阿娇,"MyTh90005-阿娇 | 红绳PK"
3062605,"2016-08-23 10:13:40",1391089114yy,1271256459,ls,安德罗妮丶,隐身即无敌
3062668,"2016-08-23 10:17:28",1391089114yy,1271256459,ls,安德罗妮丶,会长你的神抽功力被对面拿了
3062577,"2016-08-23 10:10:33",1391089114yy,1271256459,ls,安德罗妮丶,关键时候导演还是救不了你
3067569,"2016-08-23 18:18:02",nny1023,73274903,lol,虎牙第一蛮王,惊险偷塔对决
3067549,"2016-08-23 18:16:50",qvym887256,1075804701,kan,R&D-舞林萌主。艾米,"R&D-舞林萌主。艾米 | 《恋人心》"
3067498,"2016-08-23 18:10:20",sbww940812,817929720,kan,MyTh90005-阿娇,"MyTh90005-阿娇 | 《十年戎马心孤单》"
3067110,"2016-08-23 17:30:30",suihua20800,197650003,kan,小姨妈丶,"小姨妈丶 | 《我的天空》"
3067436,"2016-08-23 18:04:35",suihua20800,197650003,kan,小姨妈丶,"小姨妈丶| 《伤河》"
3067192,"2016-08-23 17:39:32",suihua20800,197650003,kan,小姨妈丶,"小姨妈丶| 《默》"
3067215,"2016-08-23 17:46:17",suihua20800,197650003,kan,小姨妈丶,"小姨妈丶|  盘点直播间的喷子"
3067603,"2016-08-23 18:22:22",,900821317,lol,"90077騒男 100%胜率男刀",接受归零者的制裁吧
3067595,"2016-08-23 18:21:11",,900821317,lol,"90077騒男 100%胜率男刀",差点就装逼成功了
3067620,"2016-08-23 18:24:22",,900821317,lol,"90077騒男 100%胜率男刀","骚男单挑大龙 猜猜结果如何"
3062457,"2016-08-23 09:58:11",1681435395yy,1499312947,ls,魔法之风,有本事你把我秒了？
3062515,"2016-08-23 10:02:57",nuratoking77,104030498,ls,萌太奇(麦香鱼汉堡套餐),你确定这是奥弹不是奥冲？
3062514,"2016-08-23 10:02:15",nuratoking77,104030498,ls,萌太奇(麦香鱼汉堡套餐),毕竟会长夫人~
3062528,"2016-08-23 10:04:22",nuratoking77,104030498,ls,萌太奇(麦香鱼汉堡套餐),火焰之地传送门的伤害可不少
3067159,"2016-08-23 17:34:25",paoxiaofu222,983855856,lol,新浪微博：lol陆雪琪,一脸疑惑就死了...
3066038,"2016-08-23 15:37:47",wytao555,90063873,tv,〃Style﹏?　孤　寂〖大神?主播〗,作弊吃点
3066200,"2016-08-23 15:45:59",qq1073536743,177375827,df,AzZ丶傲-范百亿（5801）,AzZ丶傲-范百亿（5801）（讲解面罩会不会掉价）
3067634,"2016-08-23 18:26:46",sunmengbo1,100523075,lol,小战,小战带妹出门忘记买装备（超尴尬）
3062399,"2016-08-23 09:53:36",1681435395yy,1499312947,ls,魔法之风,这二五仔有毒啊
3062490,"2016-08-23 10:00:40",1681435395yy,1499312947,ls,魔法之风,魔法之风你又在声控游戏了
3065911,"2016-08-23 15:30:30",whazh13141314,10895178,tv,〃Style﹏?　贱,这TM就尴尬了
3066185,"2016-08-23 15:44:18",1313214123yy,1209333813,df,666-仇东升,666-仇东升对战月与海（惨败）
3067039,"2016-08-23 17:25:24",1639423385yy,1466346678,lol,Miss大小姐的直播间,Miss直播做数学题（智商压制...）
3066960,"2016-08-23 17:17:13",1639423385yy,1466346678,lol,Miss大小姐的直播间,真·抓狂Miss
3067322,"2016-08-23 17:55:24",game17226,967499203,tv,小宇热游直播,这个速度有点鬼畜
3067119,"2016-08-23 17:31:12",yy_edg03,1324392792,lol,EDG丶PawN,PawN这波万万没想到...
3066073,"2016-08-23 15:39:20",aa763304151,80567762,df,AzZ丶苏澈,AzZ丶苏澈无特技虫王2亿伤害。
3062846,"2016-08-23 10:29:35",wocaonidadann,895332955,kan,AzZ丶骚俊,"AzZ丶骚俊 | 骚式魅惑翘臀舞"
3062770,"2016-08-23 10:23:54",wocaonidadann,895332955,kan,AzZ丶骚俊,"AzZ丶骚俊 |  骚式俯卧撑示范篇"
3066039,"2016-08-23 15:37:58",qq784444622,886574870,df,AzZ丶雷锋,AzZ丶雷锋月与海激情PK法驱
3066224,"2016-08-23 15:47:19",a1151947228,172162826,df,AzZ丶小古子,AzZ丶小古子杀马特发型直播唱歌
3067178,"2016-08-23 17:37:48",paoxiaofu222,983855856,lol,新浪微博：lol陆雪琪,就你还想Gank我？
3067408,"2016-08-23 18:02:39",sssaaa211,59000470,lol,蛇哥CoLiN~职业联赛解说,蛇哥与双胞胎姐妹开车
3066455,"2016-08-23 16:55:36",qq451271441,59966723,tv,〃Style﹏?　盖　子〖正式?主播〗,重点在于前方发生的爆炸
3066558,"2016-08-23 17:01:47",qq451271441,59966723,tv,〃Style﹏?　盖　子〖正式?主播〗,说好的过图怎么变成了火拼
3067621,"2016-08-23 18:24:34",chuhee1,294636272,tv,〃Style﹏?　楚　河〖９０３２７〗,麻麻这个图好可怕！
3062745,"2016-08-23 10:21:14",junchenggs16,1481941356,kan,2938-胡老師,"2938-胡老師 |  迷踪舞步我只服胡老师"
3077786,"2016-08-24 18:05:54",dhhsgdhra,98875165,tv,90088-花教授〖爱拍红人〗,赛车演变成一个狙击游戏
3077598,"2016-08-24 17:53:02",dhhsgdhra,98875165,tv,90088-花教授〖爱拍红人〗,好好的比赛竟演变成了火拼
3077306,"2016-08-24 17:20:38",paoxiaofu222,983855856,lol,新浪微博：lol陆雪琪,陆雪琪对男友的要求（能干）
3077253,"2016-08-24 17:10:27",sssaaa211,59000470,lol,蛇哥CoLiN~职业联赛解说,蛇哥查房调戏模仿
3077314,"2016-08-24 17:21:45",sunmengbo1,100523075,lol,小战,小战惊现逃生记
3067201,"2016-08-23 17:44:59",dongxiaosazhibo1,500066171,lol,TCS丶董导,来了一发还有一发...
3067298,"2016-08-23 17:52:39",dongxiaosazhibo1,500066171,lol,TCS丶董导,弱鸡这波可以吹一年
3067314,"2016-08-23 17:54:08",dongxiaosazhibo1,500066171,lol,TCS丶董导,天了噜！机器人抢大龙
3067284,"2016-08-23 17:51:38",dongxiaosazhibo1,500066171,lol,TCS丶董导,心情瞬间跌到谷底（23333）
3067644,"2016-08-23 18:30:55",qq498393044,1244004293,lol,90077-tata,妹子好xiong！好xiong！
3066118,"2016-08-23 15:41:38",css2216,846022817,df,AzZ、万戦：激情解说员,AzZ、万戦：激情解说员【小魔道轻松取胜大红神】
3077280,"2016-08-24 17:16:22",a546178708,476629970,lol,亚索最暴力教学90010奥贝罗亚索导师,奥贝罗亚索中路1V2
3077285,"2016-08-24 17:17:22",a546178708,476629970,lol,亚索最暴力教学90010奥贝罗亚索导师,奥贝罗演示亚索300血斩杀线
3077585,"2016-08-24 17:51:36",yy65009649,62735071,kan,晶晶沙画：现场制作哦！,"晶晶沙画 | 送给夏雪妹子"
3077615,"2016-08-24 17:54:57",yy65009649,62735071,kan,晶晶沙画：现场制作哦！,"晶晶沙画 | 求婚现场"
3077366,"2016-08-24 17:28:32",y809118512,448323721,lol,95%胜率武器大师二师兄.YY90666,日了狗了！队友网吧4连坐集体掉线
3077499,"2016-08-24 17:43:28",yy65009649,62735071,kan,晶晶沙画：现场制作哦！,"晶晶沙画 | 鸭舌帽美女"
3077572,"2016-08-24 17:49:26",yy65009649,62735071,kan,晶晶沙画：现场制作哦！,"晶晶沙画 |　捏小脸蛋的情侣"
3077270,"2016-08-24 17:14:32",qq745082326,486806573,kan,M·H,主播今天出来吃药了吗？
3077231,"2016-08-24 17:06:20",zjz1987528,63707351,lol,国服第一锐雯-风神,风神锐雯抢大龙
3077307,"2016-08-24 17:20:18",qq745082326,486806573,kan,M·H,"橘夏 | 咋了爸爸搞怪舞"
3077651,"2016-08-24 17:56:12",yy65009649,62735071,kan,晶晶沙画：现场制作哦！,"晶晶沙画 | 婚纱照片复原"
3076760,"2016-08-24 16:28:38",ggq2xgmuesd,1015041894,tv,〃Style﹏?　宝　哥〖大叔?主播〗,这几只恐龙很骚啊
3076571,"2016-08-24 16:18:50",wytao555,90063873,tv,〃Style﹏?　孤　寂〖大神?主播〗,看了这段整个手都不好了
3066241,"2016-08-23 15:48:50",wuchen921119,551070471,df,６ｏ９亡誓,６ｏ９亡誓直播100盒子
3067145,"2016-08-23 17:33:39",paoxiaofu222,983855856,lol,新浪微博：lol陆雪琪,高兴的太早了...
3076520,"2016-08-24 16:10:03",biudaoyan900,1006448027,tv,〃Style﹏?　导　演〖９０３２７〗,卧槽gta5闹鬼了
3077691,"2016-08-24 17:58:39",yy65009649,62735071,kan,晶晶沙画：现场制作哦！,"晶晶沙画 | 古典美女"
3065990,"2016-08-23 15:34:33",qq347147159,311913984,df,AzZ丶狂人(90581)荧光棒,AzZ丶狂人(90581)大门才关一半
3066886,"2016-08-23 17:07:51",biudaoyan900,1006448027,tv,〃Style﹏?　导　演〖９０３２７〗,边跳降落伞边流大姨妈也是没sei了
3066938,"2016-08-23 17:14:09",biudaoyan900,1006448027,tv,〃Style﹏?　导　演〖９０３２７〗,这段车开的真是惊心动魄
3072986,"2016-08-24 10:55:44",cuizejian4234,1048450049,mc,90807丶虎牙马桶c,马桶的成长史（自拍照）
3077141,"2016-08-24 16:55:02",gey975080711,353092095,lol,虎牙第一盲僧,死于不明飞行物
3077072,"2016-08-24 16:52:21",wocaonidadann,895332955,kan,AzZ丶骚俊,骚俊有开始X地板了...
3077233,"2016-08-24 17:06:46",wocaonidadann,895332955,kan,AzZ丶骚俊,变声软件是主播届最伟大的发明，没有之一！
3077261,"2016-08-24 17:13:06",aa763304151,80567762,df,AzZ丶苏澈,"AzZ丶苏澈CD流修罗号 速刷震撼"
3075883,"2016-08-24 15:40:50",whazh13141314,10895178,tv,〃Style﹏?　贱,天了噜超车太可怕啦
3076339,"2016-08-24 15:56:09",whazh13141314,10895178,tv,〃Style﹏?　贱,听到开始的爆炸声主播怂了2333
3075687,"2016-08-24 15:33:23",game17226,967499203,tv,小宇热游直播,这么一路怼下去车报废了
3077169,"2016-08-24 16:56:38",a260931007,171423073,lol,JQK.旋律,连鼠标都开始针对我
3077176,"2016-08-24 16:57:23",a260931007,171423073,lol,JQK.旋律,一个BUFF=一个闪现？
3077206,"2016-08-24 17:01:45",1315598524yy,1211612188,lol,第一无伤打野老鼠90010小鑫,第一无伤打野老鼠90010小鑫
3072643,"2016-08-24 10:27:10",1391089114yy,1271256459,ls,安德罗妮丶,这个恩佐斯能复活几个呢？
3072597,"2016-08-24 10:22:13",1391089114yy,1271256459,ls,安德罗妮丶,"复活吧 吼爹们！！"
3072624,"2016-08-24 10:26:10",1391089114yy,1271256459,ls,安德罗妮丶,会长你又声控游戏
3076273,"2016-08-24 15:53:12",sbww940812,817929720,kan,MyTh90005-阿娇,"MyTh90005-阿娇 | MC《刀山火海》"
3076648,"2016-08-24 16:24:22",sbww940812,817929720,kan,MyTh90005-阿娇,"MyTh90005-阿娇 | 教你上上下下左左右右"
3076768,"2016-08-24 16:29:21",chuhengfeier,1503332370,lol,最彪德莱文90818-BB文,BB文德莱文泉水五杀
3077284,"2016-08-24 17:17:18",qq784444622,886574870,df,AzZ丶雷锋,AzZ丶雷锋剑魂号满血虐杀女大枪妹子
3076749,"2016-08-24 16:28:25",a13155773693,961825702,lol,江西迟到王：董月月,"董月月唱《囚鸟》 声音萌萌哒"
3076692,"2016-08-24 16:26:55",a13155773693,961825702,lol,江西迟到王：董月月,"董月月直播被喷哭 愤怒の五杀"
3076825,"2016-08-24 16:31:04",chouchang7758,61316727,lol,青春-天下第一AP牛盲僧,青铜1500法强小法师五杀
3077442,"2016-08-24 17:35:45",c65176554,7983525,lol,4878小D,队友全灭，狗头神传送偷家
3076519,"2016-08-24 16:10:52",,900821317,lol,"90077騒男 100%胜率男刀",色情主播-骚男
3076531,"2016-08-24 16:12:59",,900821317,lol,"90077騒男 100%胜率男刀","骚男你这么欺负狗狗 你家七七知道么？"
3076976,"2016-08-24 16:47:30",sbww940812,817929720,kan,MyTh90005-阿娇,阿娇教美女主播怼凳子
3077262,"2016-08-24 17:13:55",qq451271441,59966723,tv,〃Style﹏?　盖　子〖正式?主播〗,污的一比！直播龙如何啪啪啪
3072533,"2016-08-24 10:18:17",1681435395yy,1499312947,ls,魔法之风,"管你什么猎人 反正偷到三宝"
3075922,"2016-08-24 15:41:59",suihua20800,197650003,kan,小姨妈丶,"小姨妈丶| 《历历万乡》"
3075809,"2016-08-24 15:38:42",suihua20800,197650003,kan,小姨妈丶,"小姨妈丶| 《我说今晚月光那么美,你说是的》"
3076883,"2016-08-24 16:39:18",qq1025237297,380073577,lol,90001-涛哥,涛哥剑圣单挑大龙
3074915,"2016-08-24 14:42:29",suihua20800,197650003,kan,小姨妈丶,"小姨妈丶| 《我的歌声里》"
3077248,"2016-08-24 17:08:35",qq347147159,311913984,df,AzZ丶狂人(90581)荧光棒,AzZ丶狂人(90581)与荒古红眼粉丝双飞暴走黑雾
3072922,"2016-08-24 10:44:09",zll25994245,3256244,mc,90508-粉鱼鱼,迷一样的画风
3072847,"2016-08-24 10:39:14",zll25994245,3256244,mc,90508-粉鱼鱼,奶奶和浅浅基佬大乱斗1：1平
3072951,"2016-08-24 10:51:15",cuizejian4234,1048450049,mc,90807丶虎牙马桶c,桶爷证明装逼会被雷劈
3072937,"2016-08-24 10:48:09",cuizejian4234,1048450049,mc,90807丶虎牙马桶c,马桶挑战12格跳远！
3077210,"2016-08-24 17:02:52",1313214123yy,1209333813,df,666-仇东升,666-仇东升几乎满血取胜男大枪
3072450,"2016-08-24 10:10:58",nuratoking77,104030498,ls,萌太奇(麦香鱼汉堡套餐),怎么可能不解AV娜
3072459,"2016-08-24 10:11:46",nuratoking77,104030498,ls,萌太奇(麦香鱼汉堡套餐),对面也会右手第一张。。
3072524,"2016-08-24 10:17:28",nuratoking77,104030498,ls,萌太奇(麦香鱼汉堡套餐),破费特~
3077223,"2016-08-24 17:04:21",wuchen921119,551070471,df,６ｏ９亡誓,６ｏ９亡誓帮粉丝和天空！
3077175,"2016-08-24 16:57:20",weiwei672349979,618378372,df,AzZ丶小炜,AzZ丶小炜神豪剑魂号竞速暴走擎天
3077102,"2016-08-24 16:54:52",qq1073536743,177375827,df,AzZ丶傲-范百亿（5801）,AzZ丶傲-范百亿（5801）解说挑战书周期长！
3074759,"2016-08-24 14:31:41",brv62857,558802298,kan,R&D,"R&D | 当六爷换上了裤子"
3074712,"2016-08-24 14:26:45",brv62857,558802298,kan,R&D,"R&D | 六爷说这个舞有点奇怪"
3072542,"2016-08-24 10:19:46",1681435395yy,1499312947,ls,魔法之风,对面你在贪什么呢
3072568,"2016-08-24 10:21:07",1681435395yy,1499312947,ls,魔法之风,随便拉就是一等奖~
3076486,"2016-08-24 16:05:04",1639423385yy,1466346678,lol,Miss大小姐的直播间,"Miss大小姐被抢大龙 很伤心"
3076402,"2016-08-24 15:59:30",nioukewudi,477393888,lol,90010-西门孔子,西门孔子剑姬五杀
3077207,"2016-08-24 17:01:17",phtpht1101,521518758,df,AzZ丶霸道,AzZ丶霸道帮粉丝和天空
3077273,"2016-08-24 17:15:54",a1151947228,172162826,df,AzZ丶小古子,AzZ丶小古子与神坑连麦扯家常
3087380,"2016-08-25 18:18:44",game17226,967499203,tv,小宇热游直播,前功尽弃，好可惜
3085827,"2016-08-25 15:35:43",css2216,846022817,df,AzZ、万戦：激情解说员,AzZ、万戦：激情解说员（剑魂对战红眼）
3086933,"2016-08-25 16:56:04",yui090120,562409422,kan,592-Zero,龟兔赛跑是成语吗？哈哈哈哈
3076375,"2016-08-24 15:58:54",qq645955789,15862445,lol,10分钟不超神剁手-90009阿雨,阿雨五杀寡妇
3077258,"2016-08-24 17:11:18",css2216,846022817,df,AzZ、万戦：激情解说员,AzZ、万戦：搞笑解说红眼内战
3087399,"2016-08-25 18:26:05",dhhsgdhra,98875165,tv,90088-花教授〖爱拍红人〗,一边吹比一边实力过图
3087005,"2016-08-25 17:02:26",yui090120,562409422,kan,592-Zero,"Zero | 我喜欢的也是数字23"
3087021,"2016-08-25 17:13:53",yui090120,562409422,kan,592-Zero,"Zero | 我今天的妆好看吗？"
3077257,"2016-08-24 17:11:48",sssaaa211,59000470,lol,蛇哥CoLiN~职业联赛解说,蛇哥CoLiN开始说骚话了
3077263,"2016-08-24 17:13:14",sssaaa211,59000470,lol,蛇哥CoLiN~职业联赛解说,蛇哥CoLiN查房看跳舞
3086627,"2016-08-25 16:38:51",lruva6275975,1075252661,kan,R&D-苏悦,这动静有点大啊！
3086741,"2016-08-25 16:46:30",lruva6275975,1075252661,kan,R&D-苏悦,所以这是怼床还是怼地板？
3086692,"2016-08-25 16:44:43",lruva6275975,1075252661,kan,R&D-苏悦,"不服来战 | 艾米摇曳舞姿"
3086331,"2016-08-25 16:16:33",lylvoe2818,922143035,lol,90010最吸引喷子的盲僧,阿裕喊麦
3087359,"2016-08-25 18:15:23",wytao555,90063873,tv,〃Style﹏?　孤　寂〖大神?主播〗,队友：我先下线了你们杀
3086280,"2016-08-25 16:14:38",wangzhaoya,17363578,lol,电一王者ADC,金克丝五杀
3086391,"2016-08-25 16:19:01",dongmei19971218,1016456267,lol,小满,围观小满吃饭的样子
3087339,"2016-08-25 18:09:25",biudaoyan900,1006448027,tv,〃Style﹏?　导　演〖９０３２７〗,66666666666
3082424,"2016-08-25 10:23:40",1391089114yy,1271256459,ls,安德罗妮丶,会长你的开光嘴
3087337,"2016-08-25 18:06:33",whazh13141314,10895178,tv,〃Style﹏?　贱,这tm就尴尬了
3085861,"2016-08-25 15:39:16",a1151947228,172162826,df,AzZ丶小古子,AzZ丶小古子（神装红眼被吞噬魔血虐）
3085728,"2016-08-25 15:27:54",nuonuo90001,1553509808,lol,90001-諾Nuo,不要随便走进流浪的大招里
3082491,"2016-08-25 10:28:27",1391089114yy,1271256459,ls,安德罗妮丶,分身拉出了本体……
3082591,"2016-08-25 10:35:00",1391089114yy,1271256459,ls,安德罗妮丶,安德罗妮大秀英文~
3085644,"2016-08-25 15:23:20",wen284211345,1026868784,lol,新浪微博：虎牙TV叫我官人丶,叫我官人丶唱歌给你听
3085185,"2016-08-25 14:50:42",zouzxhabcqwe,18600986,lol,最强AKL没有之一,阿卡利单挑大龙
3085777,"2016-08-25 15:30:24",weiwei672349979,618378372,df,AzZ丶小炜,AzZ丶小炜鬼泣强杀20人火山
3085885,"2016-08-25 15:42:46",phtpht1101,521518758,df,AzZ丶霸道,AzZ丶霸道修罗号斩杀暴走你瞅啥
3082324,"2016-08-25 10:06:52",nuratoking77,104030498,ls,萌太奇(麦香鱼汉堡套餐),带人过球。。。
3082337,"2016-08-25 10:08:39",nuratoking77,104030498,ls,萌太奇(麦香鱼汉堡套餐),说什么来什么……
3082349,"2016-08-25 10:10:54",nuratoking77,104030498,ls,萌太奇(麦香鱼汉堡套餐),据说骗了一张乱斗？
3082387,"2016-08-25 10:18:20",1681435395yy,1499312947,ls,魔法之风,崩盘领主果然名不虚传
3082388,"2016-08-25 10:19:01",1681435395yy,1499312947,ls,魔法之风,"你好 这是你点的丁丁~虽然逃不过的命运"
3082414,"2016-08-25 10:22:29",1681435395yy,1499312947,ls,魔法之风,"报警了 德鲁伊都脏了"
3086230,"2016-08-25 16:08:11",zjz1987528,63707351,lol,国服第一锐雯-风神,风神锐雯SOLO蛮王
3085900,"2016-08-25 15:47:23",c65176554,7983525,lol,4878小D,小D狗头五杀
3087333,"2016-08-25 18:02:03",chuhee1,294636272,tv,〃Style﹏?　楚　河〖９０３２７〗,实力拆炮楼
3086442,"2016-08-25 16:22:04",fengyang11,184686942,lol,90010小祸水,小祸水闪现补大车
3086504,"2016-08-25 16:25:22",xuanxuan199243,367138632,lol,卡尔,好气！还打不过这大龙
3085790,"2016-08-25 15:32:43",as18774833540,952507306,lol,90010-大包子-表情包,大包子锐雯光速QA单挑大龙
3085807,"2016-08-25 15:33:46",qq347147159,311913984,df,AzZ丶狂人(90581)荧光棒,AzZ丶狂人(90581)帮粉丝和天空，说出就出。
3095132,"2016-08-26 15:22:15",biudaoyan900,1006448027,tv,〃Style﹏?　导　演〖９０３２７〗,分分钟被打脸
3094811,"2016-08-26 15:00:26",game17226,967499203,tv,小宇热游直播,骑在女下属身上，一点都不怜香惜玉
3094707,"2016-08-26 14:48:58",wuchen921119,551070471,df,６ｏ９亡誓,６ｏ９亡誓帮粉丝和天空一发命中下装。
3094754,"2016-08-26 14:53:09",qq1073536743,177375827,df,AzZ丶傲-范百亿（5801）,AzZ丶傲-范百亿（5801）解说魔剑价格要多关注
3094653,"2016-08-26 14:45:47",1313214123yy,1209333813,df,666-仇东升,666-仇东升魔道满血取胜大红神，一路吊打
3094623,"2016-08-26 14:43:40",qq784444622,886574870,df,AzZ丶雷锋,AzZ丶雷锋鬼泣号对战大红神（墓碑取胜）
3096463,"2016-08-26 16:52:26",qvym887256,1075804701,kan,R&D-舞林萌主。艾米,今天是短发女神
3094957,"2016-08-26 15:09:24",chuhee1,294636272,tv,〃Style﹏?　楚　河〖９０３２７〗,《最终幻想15》试玩版
3094483,"2016-08-26 14:23:53",sinistersk,648442697,lol,国服第一剑姬-可乐,这时机选择很完美
3095430,"2016-08-26 15:38:54",biudaoyan900,1006448027,tv,〃Style﹏?　导　演〖９０３２７〗,秒懂，主播的套路
3103100,"2016-08-27 13:24:05",1391089114yy,1271256459,ls,安德罗妮丶,"不好意思 吸不回来了"
3103150,"2016-08-27 13:29:14",1391089114yy,1271256459,ls,安德罗妮丶,无限宝典大战狗哥
3105729,"2016-08-27 17:11:51",xxt7758521147,965293866,df,９ｏ６６８,９ｏ６６８冰魄解说剑魂BUFF左槽的商机。
3103178,"2016-08-27 13:32:15",1391089114yy,1271256459,ls,安德罗妮丶,全正面法术。。。的导演
3105742,"2016-08-27 17:13:33",phtpht1101,521518758,df,AzZ丶霸道,AzZ丶霸道和天空，一发出透明上衣！
3105704,"2016-08-27 17:07:33",qq784444622,886574870,df,AzZ丶雷锋,AzZ丶雷锋红眼号对战性感女枪
3105719,"2016-08-27 17:09:58",wuchen921119,551070471,df,６ｏ９亡誓,６ｏ９亡誓黑骑号瞬秒暴走你瞅啥
3102984,"2016-08-27 13:16:16",nuratoking77,104030498,ls,萌太奇(麦香鱼汉堡套餐),"真 打脸。。。"
3103046,"2016-08-27 13:20:02",1681435395yy,1499312947,ls,魔法之风,"辣鸡游戏 全靠导演"
3103047,"2016-08-27 13:20:54",1681435395yy,1499312947,ls,魔法之风,声控抽牌
3103068,"2016-08-27 13:22:20",1681435395yy,1499312947,ls,魔法之风,心疼这个骑士
3105697,"2016-08-27 17:06:39",1313214123yy,1209333813,df,666-仇东升,666-仇东升剑魂号PK魔皇
3102975,"2016-08-27 13:15:49",nuratoking77,104030498,ls,萌太奇(麦香鱼汉堡套餐),竟然笑骑斩？
3103024,"2016-08-27 13:18:31",nuratoking77,104030498,ls,萌太奇(麦香鱼汉堡套餐),神奇的挡刀和误导配合
3113814,"2016-08-28 15:47:48",qq1073536743,177375827,df,AzZ丶傲-范百亿（5801）,AzZ丶傲-范百亿（5801）现场展示黑别人
3121512,"2016-08-29 13:40:34",xuanxuan199243,367138632,lol,卡尔,卡尔1V5泉水五杀EZ
3121540,"2016-08-29 13:42:18",xiaoyuncenqinglin,1423288478,lol,国服第一狮子狗-小跟班-90035,小跟班五杀AP狮子狗

